Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.85924673,0.63116395,0.7674974,0.3844716,0.61663413,0.3152157,0.5770899,0.5399591,0.28272304,0.0,0.0
0.08239415,0.39286393,0.20262572,0.730224,0.71750754,0.7550802,0.5721939,0.25152737,0.23061574,0.0,0.0
0.28547505,0.7243222,0.4767513,0.36096793,0.4323733,0.4236455,0.5135244,0.3572812,0.4867866,0.0,0.64227366
0.56629413,0.57554996,0.31285086,0.22158745,0.40263063,0.073933154,0.37528956,0.9055168,0.4744004,0.0,0.13465488
0.99330187,0.71383053,0.922419,0.8207971,0.76119345,0.9257593,0.75199395,0.26654518,0.24899128,0.0,0.0
0.81894714,0.9090836,0.5348927,0.48174128,0.4548933,0.5150428,0.70399445,0.16333629,0.53521127,0.0,0.8042921
0.29600823,0.0,0.5334032,0.27227154,0.31987894,0.2610583,0.30934027,0.6704424,0.092071444,0.0,0.16175589
0.850009,0.0,0.8834605,0.5682187,0.6716235,0.57087696,0.5947817,0.19778262,0.057986543,0.0,0.0
0.96625054,0.6693032,0.07880682,0.8104092,0.8109545,0.8467876,0.6284608,0.29891387,0.25649303,0.0,0.0
0.9218227,0.46165597,0.64229715,0.70725954,0.6940432,0.7254211,0.8560887,0.08851762,0.45266804,0.0,0.50532556
0.82197964,0.08722708,0.83975744,0.5689109,0.5512755,0.600443,0.61578816,0.072207436,0.17728513,0.0,0.0
0.9611944,0.87374514,0.88857955,0.6531453,0.61851513,0.74094343,0.6751327,0.13857326,0.20741561,0.0,0.0
0.868834,0.17808005,0.44129464,0.6897578,0.6409821,0.79305077,0.76542646,0.16917798,0.50072503,0.0,0.84397924
0.028708875,0.17111582,0.84040725,0.74837625,0.7713304,0.75984013,0.7253302,0.13177358,0.2651474,0.0,0.0
0.9733739,0.27533227,0.30833757,0.76885533,0.6957628,0.86703587,0.61997354,0.21426915,0.20721099,0.0,0.082980365
0.944271,0.23937218,0.49809182,0.8135272,0.7674101,0.8855368,0.906961,0.095400974,0.4051656,0.0,0.8942616
0.930976,0.39267123,0.47854128,0.76583695,0.7268056,0.80715144,0.84505606,0.13265502,0.47135746,0.0,0.87941587
0.3880607,0.8107343,0.87453556,0.3403248,0.34953737,0.3830135,0.4551303,0.31800658,0.21283492,0.0,0.0
0.35715607,1.0621294,0.9054679,0.4472269,0.3474381,0.5015749,0.36621135,0.58262527,0.21548301,0.0,0.0
0.40358126,0.81472063,0.5759709,0.1895838,0.14204483,0.35301277,0.54295045,0.120317414,0.31812525,0.0,0.63825667
0.17524274,0.35645556,0.7201993,0.5827695,0.6022624,0.5221156,0.71421874,0.16664474,0.7898593,0.0,0.22543538
0.86797655,0.75316775,0.6972439,0.53886145,0.46531087,0.6541635,0.7533875,0.115910105,0.39496902,0.0,0.26663235
