Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.8443677,0.2609426,0.9442563,0.7059084,0.59790385,0.6612802,0.61881065,0.085653506,0.33988482,0.0,0.0
0.98570263,0.0,0.9422145,0.8158332,0.6976899,0.8395158,0.56181943,0.2669237,0.12098412,0.0,0.0
0.46612602,0.18719739,0.6907657,0.23562348,0.2371181,0.3083956,0.53280574,0.15816343,0.5189121,0.0,0.5140896
0.40118498,0.9033455,0.802061,0.25840536,0.2003382,0.38743132,0.40189862,0.42486027,0.17127512,0.0,0.0
0.22967169,0.22101301,0.49126208,0.5060581,0.5065469,0.51778066,0.6371067,0.24105272,0.29738706,0.0,0.76246893
0.3742643,0.039613105,0.09227089,0.10574896,0.119615674,0.098935336,0.1435276,1.0396485,0.066386044,0.0,0.0
0.08187577,0.8685485,0.7779309,0.55536044,0.6952826,0.41834494,0.5961431,0.4954645,0.5475468,0.0,0.19117853
0.6765406,0.6111074,0.31484568,0.78303933,0.7880889,0.79929715,0.64945805,0.1413461,0.224216,0.0,0.20956832
0.966817,0.44397405,0.51794034,0.8652252,0.7670263,0.94720435,0.8731198,0.07275044,0.3010292,0.0,0.85321164
0.0,0.08118301,0.8822549,0.7362101,0.6556661,0.75404,0.66727203,0.0,0.5769255,0.0,0.0
0.21509154,0.9558725,1.0180075,0.650015,0.5813937,0.7138749,0.5118314,0.23975566,0.0930721,0.0,0.0
0.9158951,0.12512606,0.8437394,0.7070979,0.57681763,0.78261465,0.7320156,0.37652668,0.15222035,0.0,0.0
0.0,0.28971362,0.94252807,0.8862159,0.8935619,0.83844274,0.7790593,0.04589414,0.6921901,0.0,0.0
1.0187634,0.8379701,0.09571763,0.7399336,0.74645585,0.7576995,0.566011,0.6196309,0.074202165,0.0,0.0
0.10915804,0.24919203,0.90092975,0.6892284,0.6965177,0.66534567,0.5838062,0.28536645,0.12809913,0.0,0.0
0.9569718,0.7461311,0.21681488,0.8498759,0.75592864,0.90116614,0.5922737,0.3835737,0.0,0.0,0.0
0.44518584,0.35362962,0.16172466,0.024639636,0.0,0.06659171,0.03774184,0.9807324,0.024726108,0.0,0.0
0.45260537,0.35953313,0.5632359,0.07816534,0.0059611276,0.2162519,0.45290607,0.22265172,0.4515984,0.0,0.7574756
0.88812906,0.9233835,0.6365278,0.7376056,0.81122416,0.75095516,0.7824739,0.09095242,0.42585635,0.0,0.6891961
0.82295585,0.83924276,0.7242298,0.73929,0.65061814,0.8010916,0.8471063,0.0,0.3306049,0.0,0.6005
0.4264696,0.23573434,0.2644316,0.18741387,0.31830215,0.13275623,0.26264924,0.9551358,0.2769419,0.0,0.0
0.4392963,0.77196914,0.1228319,0.29062796,0.30675828,0.3714003,0.26875418,1.0245763,0.12032606,0.0,0.0
0.62831193,0.49159107,0.73604685,0.2252295,0.16730623,0.25487533,0.43328863,0.21614978,0.28720236,0.0,0.37806502
0.38607526,0.44533217,0.8020988,0.1742225,0.22694233,0.09914312,0.27940077,0.7432053,0.14237367,0.0,0.0
0.5942248,0.0,0.648566,0.01158683,0.009278238,0.11830893,0.31563404,0.48177946,0.22981499,0.0,0.33006486
0.40667057,0.57843417,0.1873352,0.33422735,0.34824824,0.4414894,0.25065833,0.78284734,0.13375506,0.0,0.0
0.50155765,0.42961612,0.19303375,0.112443745,0.022950187,0.13155074,0.049419522,0.74913126,0.024478942,0.0,0.0
0.0,0.3088542,0.82889795,0.8044882,0.87158394,0.74460965,0.75163734,0.21808451,0.54875267,0.0,0.0
0.57672197,0.30780897,0.11871449,0.18776557,0.15633951,0.24414946,0.1329152,0.55824924,0.013156742,0.0,0.0
0.0,0.39655063,0.8380162,0.85532963,0.9055312,0.80608815,0.82222277,0.1426903,0.6266972,0.0,0.0
0.09184815,0.8752932,0.0,0.5113133,0.47114784,0.6122552,0.4170334,0.39222127,0.13876961,0.0,0.0
0.2747442,0.61391056,0.71011573,0.4243649,0.4593615,0.44372624,0.5517015,0.38181782,0.17495774,0.0,0.19158927
0.39494228,0.1056004,0.19639638,0.22551587,0.21819563,0.32873654,0.23748511,0.7371423,0.086795926,0.0,0.0
0.8579876,1.010558,0.8261429,0.8218528,0.7109084,0.86029077,0.76720345,0.09698325,0.14228223,0.0,0.0
0.14549613,0.08021728,0.117184825,0.6139877,0.75433016,0.57934797,0.5630821,0.8036996,0.0669698,0.0,0.0
0.7950205,0.13674498,0.44393864,0.52160573,0.381945,0.63902026,0.6167447,0.19405809,0.069941536,0.0,0.58414805
0.36127615,0.10090872,0.68356556,0.33635885,0.31954592,0.3970986,0.58322036,0.14903545,0.2927369,0.0,0.4140286
0.5279497,0.81365085,0.65461344,0.17620781,0.17283197,0.2420845,0.42140007,0.3987555,0.23496155,0.0,0.28217486
0.23504435,0.78886473,0.17748086,0.46536,0.36562997,0.6045197,0.32233143,0.5271427,0.06927824,0.0,0.0
0.83647865,0.77048236,0.2496418,0.79633653,0.8110333,0.7801707,0.6228801,0.27393186,0.3786745,0.0,0.0
0.21039785,0.19796982,0.61249715,0.5697608,0.52534676,0.59823054,0.79731596,0.0,0.4688825,0.0,0.8145331
0.5196254,0.7746041,0.84312457,0.3029274,0.31707263,0.31204468,0.421929,0.2186966,0.32698154,0.0,0.0
0.22318314,0.337658,0.37444535,0.528679,0.5511015,0.5631439,0.50844103,0.42935553,0.108841196,0.0,0.3155189
0.19266984,0.2582212,0.4742884,0.5908156,0.598632,0.60111713,0.662844,0.34593368,0.3579325,0.0,0.6237414
0.53070307,0.1380637,0.6915379,0.038582593,0.06441579,0.08633934,0.29764232,0.39733142,0.21626705,0.0,0.064563364
0.4647902,0.25820827,0.9733937,0.3331249,0.44575852,0.1520977,0.3033876,0.8409151,0.19592835,0.0,0.0
0.38932413,0.19030192,0.9529932,0.36988646,0.43477172,0.2773858,0.2947705,0.78092206,0.09708826,0.0,0.0
0.5605655,0.029710442,0.18707293,0.11815835,0.04637228,0.28737438,0.07671511,0.6162406,0.057666205,0.0,0.0
