Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.74713516,0.58246845,0.72927207,0.16633688,0.27682698,0.19516456,0.33630708,0.48772898,0.2735684,0.0,0.252505
0.75927246,0.41643158,0.837423,0.17627142,0.28460807,0.19225904,0.337402,0.3975147,0.24691913,0.0,0.0
0.0,0.3349511,0.77664876,0.46903223,0.29378748,0.5920868,0.54235506,0.5727367,0.27602085,0.0,0.4972446
0.85642195,0.46532622,0.067624986,0.40074414,0.31909344,0.41327447,0.51985496,0.4443677,0.048267826,0.0,0.0
0.0643982,0.33782366,0.8480493,0.4179387,0.3615571,0.4794951,0.45738977,0.55788696,0.29265678,0.0,0.18509115
0.20968916,0.26796693,0.8213527,0.44279212,0.3470022,0.5182503,0.51679283,0.37965366,0.2405414,0.0,0.08296755
0.09279263,0.39266255,0.76144105,0.41345483,0.24812388,0.5376617,0.46241736,0.5345831,0.2415157,0.0,0.59377384
0.0,0.2530119,0.8532633,0.4252671,0.31410113,0.51463896,0.47289765,0.5520524,0.26822785,0.0,0.20765515
0.55388653,0.57771903,0.6049768,0.5165392,0.38902962,0.59681517,0.5856241,0.2852648,0.23830459,0.0,0.64272666
0.741766,0.40686634,0.42089415,0.32525128,0.39813423,0.32049036,0.42591316,0.43058717,0.16733366,0.0,0.0
0.9750492,0.7301982,0.49630398,0.8857807,0.7805288,0.93207234,0.77058303,0.0,0.23933649,0.0,0.8063682
0.0,0.20815696,0.89733154,0.56758446,0.44141346,0.6271382,0.51605314,0.4799588,0.25687146,0.0,0.0
0.64536977,0.24791011,0.8093712,0.32251805,0.40274134,0.3158875,0.41669548,0.30191344,0.221081,0.0,0.0
0.4430944,0.44937468,0.0,0.6265265,0.47819984,0.61853164,0.57131875,0.5926116,0.013687119,0.0,0.0
0.0,0.36791062,0.34141532,0.5968654,0.28809628,0.710701,0.6394497,0.6251118,0.17566204,0.0,0.0
0.0,0.27352804,0.6664804,0.6127937,0.42385322,0.6660888,0.6001702,0.6135798,0.23893858,0.0,0.0
0.816087,0.6371525,0.19067472,0.41658846,0.31101483,0.43719703,0.5243821,0.44244426,0.11951211,0.0,0.0
0.036669046,0.2244596,0.7848555,0.5269902,0.418741,0.60145664,0.5244433,0.45744765,0.2380577,0.0,0.0
0.5483817,0.6645372,0.62481356,0.28503338,0.19338106,0.37131557,0.393341,0.51370174,0.23597158,0.0,0.78163964
0.3399627,0.5283342,0.0,0.6741862,0.43897063,0.7304323,0.6450994,0.5054045,0.09217188,0.0,0.0
0.61356175,0.48164964,0.734892,0.32191396,0.26764914,0.4156585,0.44668803,0.36904934,0.2224091,0.0,0.6379345
0.801135,0.37890348,0.7420206,0.11173695,0.13585895,0.17762385,0.37599817,0.36460638,0.16736054,0.0,0.0
0.93792367,0.54403204,0.23626077,0.7543279,0.6066799,0.76574004,0.6945778,0.11022511,0.118596815,0.0,0.0
0.6639422,0.60151565,0.283777,0.37592164,0.24702513,0.4360397,0.5210298,0.47190067,0.13813528,0.0,0.10619761
0.00065511465,0.4497011,0.7226751,0.38888487,0.23438215,0.46374804,0.48542973,0.70066047,0.27046528,0.0,0.44694275
0.48180225,0.37452862,0.80057955,0.23399273,0.24045871,0.26446646,0.37495744,0.49602982,0.2381651,0.0,0.0
0.79714334,0.5317154,0.5705598,0.39220107,0.26116502,0.49610555,0.5328675,0.21021885,0.15673372,0.0,0.4444648
1.0063083,0.63030946,0.47167015,0.6528319,0.6689753,0.61208856,0.60150594,0.2342673,0.20123477,0.0,0.009642035
0.61987555,0.37520838,0.88757384,0.12769361,0.22761106,0.14867097,0.26774538,0.5227237,0.24299443,0.0,0.0
0.16516462,0.25774723,0.49705344,0.803257,0.6225915,0.8343518,0.6904417,0.28720862,0.17833897,0.0,0.0
0.82254326,0.27310908,0.8703364,0.21201831,0.26830608,0.2703454,0.36899036,0.2962646,0.1724892,0.0,0.0
0.13216937,0.38710743,0.6215163,0.31706485,0.25801277,0.37930876,0.4156414,0.6130508,0.24060722,0.0,0.0
0.20844616,0.31963313,0.79130375,0.36210608,0.24078238,0.4711055,0.44505173,0.5285726,0.21805304,0.0,0.39069194
0.06282574,0.23217952,0.74683857,0.61073387,0.47635597,0.66777295,0.5914563,0.42906174,0.23664911,0.0,0.0
0.46757096,0.5889195,0.7082753,0.62576485,0.63245404,0.6612301,0.51655984,0.35591614,0.31148434,0.0,0.6250319
0.71756536,0.30108207,0.7876164,0.123675,0.08971807,0.21737897,0.34121573,0.38649234,0.16329354,0.0,0.11050962
0.62019116,0.5041798,0.3500631,0.4919191,0.442501,0.5069208,0.5363129,0.47300926,0.16593269,0.0,0.0
0.60033727,0.4741763,0.63178945,0.5064538,0.4578854,0.55101967,0.52228117,0.2877947,0.21502224,0.0,0.04262735
0.8631953,0.69509697,0.49588576,0.78875375,0.75256205,0.83944523,0.6971911,0.0,0.2485784,0.0,0.57223916
0.38594896,0.46327674,0.7131631,0.39310417,0.2253988,0.51594436,0.4597888,0.43867657,0.2150303,0.0,0.7656862
0.9998381,0.8005189,0.0,1.0613242,0.8473176,1.0566685,0.8930216,0.046360165,0.090715215,0.0,0.04600902
0.69347346,0.5880844,0.09637937,0.5050682,0.42735416,0.53188306,0.5399429,0.3802368,0.12369711,0.0,0.0
0.5708622,0.59667724,0.31587788,0.30243808,0.19804123,0.3558377,0.4540286,0.59204495,0.16121843,0.0,0.024306223
0.8116602,0.6532561,0.58520514,0.3377561,0.2909855,0.40092254,0.5077523,0.31045878,0.21940078,0.0,0.6388732
0.67480004,0.4918149,0.37539154,0.4136992,0.34587756,0.44094032,0.49410915,0.37049899,0.15186954,0.0,0.0
0.38230935,0.4761755,0.7001821,0.6281234,0.5563934,0.71132743,0.57090473,0.27810636,0.25765598,0.0,0.49307853
0.42898306,0.44027722,0.6391789,0.1304877,0.03712052,0.23826669,0.35737953,0.56428516,0.18011896,0.0,0.16690324
0.0,0.4795555,0.70181066,0.48542213,0.30008012,0.5996071,0.5330324,0.6604036,0.28860044,0.0,0.72294563
0.5810466,0.488306,0.6462285,0.5893726,0.45731825,0.6781652,0.5795336,0.15151185,0.20692855,0.0,0.42274207
0.8467143,0.6709676,0.40796575,0.70368993,0.557778,0.7288125,0.65777385,0.19696444,0.19161323,0.0,0.54535705
0.5902148,0.6742811,0.5472446,0.46598512,0.28418168,0.5856472,0.56643414,0.3003124,0.22074306,0.0,1.0431383
0.85504985,0.69082975,0.3627661,0.4481862,0.4750865,0.42504594,0.4610789,0.44233605,0.21075343,0.0,0.0
