Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
3.1444058,0.63052946,0.14135823,1.4954072,2.3400803,0.0,0.6877717,0.8449751,0.0,0.0,0.38172773
1.5156131,3.6430862,0.58748806,0.79749906,0.16846868,0.0,0.0,0.20183054,1.6455234,0.0,1.4240218
1.8831208,1.1875235,0.10733634,0.34269562,1.6885207,0.0,0.3300962,0.26034966,0.48910666,0.0,1.058122
2.1554654,1.3750161,0.54559606,1.5709447,0.8078344,0.0,0.6361848,0.043894008,0.0,0.0,0.6181693
2.5995932,0.3480835,0.8592828,2.0421152,1.8476887,0.0,1.2828999,0.26159424,0.0,0.0,0.0
2.28034,1.125518,0.43571863,1.2512419,0.8863141,0.0,1.0536945,0.36631563,0.0,0.0,0.5989808
2.9848704,1.6272556,0.0,0.9535385,0.95863104,0.0,1.2544742,0.8286021,0.893757,0.0,0.7517737
1.3215907,1.2080914,0.1667659,0.7903976,0.3584355,0.0,0.5922766,0.30934697,0.10171178,0.0,0.66751266
2.0148354,1.6570853,1.0910579,1.5754915,1.578125,0.0,0.104698665,0.34630424,0.0,0.0,1.8583462
2.4354336,1.9940656,0.49521676,0.93742365,0.6849231,0.0,0.0,0.46268332,1.1591016,0.0,1.0456294
1.5031028,0.05595644,1.2156391,1.6918865,3.5982475,0.0,0.0,0.0,0.0,0.0,2.5767646
2.6395211,0.84913236,0.58801824,1.9584,1.6861243,0.0,0.44474414,0.23439576,0.0,0.0,0.2991054
2.5109296,2.8913124,0.65273786,0.41143143,0.71916175,0.0,0.0,0.5344393,0.78345895,0.0,1.6936002
1.1735408,1.1801943,0.7277755,0.9799426,1.8237684,0.0,0.0,0.0,0.0,0.0,2.0196624
0.77213186,0.52145946,0.7375979,1.8453796,1.6669862,0.0,0.0,0.0,0.0,0.0,1.5707275
1.8635378,2.1393423,0.7455743,0.82099766,0.35816434,0.0,0.0,0.47003278,0.51641774,0.0,1.7071925
2.293904,1.8789092,1.5633647,1.8570458,2.2964935,0.0,0.0,0.0,0.0,0.0,3.3405533
1.3981383,0.22335102,1.5689996,2.4894698,2.8049169,0.0,0.0,0.0,0.0,0.0,1.4241441
2.468701,2.0273583,0.39050144,0.42291686,0.0,0.0,1.0084903,0.71682644,1.2737068,0.22411364,0.0
1.247586,1.3013574,0.47586718,0.7532706,0.6855153,0.0,0.3155704,0.37692338,0.83983576,0.030921333,0.5458453
1.5716472,1.257333,0.35795262,1.2131923,0.69199437,0.0,0.37581626,0.6750777,0.09053029,0.0,0.0
2.8488398,0.952058,0.0,1.4130648,2.0621383,0.0,1.5644912,0.7071293,0.0,0.1533063,0.0
1.9581966,5.996712,0.5751472,0.36199868,0.0,0.0,0.0,0.0,2.1042824,0.0,2.3626575
1.9996746,2.1248608,0.50924516,0.6308335,0.7578486,0.0,0.0,0.49880433,0.27478933,0.0,0.962932
2.3972166,3.597637,0.87152016,0.49024707,0.8446205,0.0,0.0,0.5095442,1.5322604,0.0,2.317335
2.461095,0.8776309,1.0089183,1.2733986,1.7905467,0.0,0.0,0.57023317,0.2390776,0.0,1.6500171
3.465208,2.4297206,1.0975353,1.3113939,0.959483,0.0,0.0,0.3847518,0.26922512,0.0,3.0446851
2.7538342,0.10657705,0.6975371,1.7685465,2.4687176,0.0,0.0,0.35447422,0.0,0.0,0.9780941
1.8473487,1.3176472,0.2655628,0.16623145,1.186703,0.0,0.0,0.6078557,0.7836542,0.0,0.8020656
2.027002,2.090393,0.85377496,1.2990803,1.2255087,0.0,0.17198676,0.0,0.0,0.0,2.1335428
2.9817777,0.92472523,1.2609234,2.0319989,2.5448427,0.0,0.0,0.6607577,0.0,0.06664119,1.3991454
1.767631,1.5262784,1.2486876,1.1667954,2.168485,0.0,0.0,0.16767643,0.106647536,0.0,2.2833118
2.8491516,1.5390544,1.0035698,1.5081913,1.1345401,0.0,0.0,0.10797185,0.0,0.0,2.6967041
1.9351811,0.4351216,0.21198958,0.931409,1.876709,0.0,0.72830546,0.51456386,0.08537638,0.0,0.5529629
2.4927545,1.1377178,0.0,0.4918723,0.57123893,0.0,1.994053,1.0086997,1.1655735,0.08337694,0.0
2.3820443,1.2343175,0.17780009,1.2431716,2.0554767,0.0,0.40576214,0.61038053,0.0,0.0,0.62844694
1.7999518,1.3748587,0.9809249,1.8307875,0.6022635,0.0,1.1182911,0.33732852,0.0,0.05598343,0.13825512
0.9316306,0.51975447,1.3801013,2.1374888,1.7880898,0.0,0.0,0.0,0.0,0.0,0.7530978
1.593467,1.3197864,0.9206652,1.35626,0.93633306,0.0,0.0762349,0.57520175,0.0,0.0,0.6451025
1.4901743,0.0,0.12903225,1.8529086,2.1255517,0.0,1.2575288,0.3539435,0.0,0.025229566,0.0
1.1400006,2.5942328,0.45410028,0.7147304,0.7451692,0.0,0.0,0.16879094,0.24313445,0.0,1.3168194
2.0960615,1.4355168,0.1278426,0.3862545,0.50713843,0.0,0.705792,0.61650157,0.35362923,0.0629712,0.46342817
3.0916677,1.4985341,0.6942564,1.202906,1.4249988,0.0,0.0,0.824039,0.45536482,0.0,0.93243945
2.7929025,2.0984414,0.34244817,0.37267062,0.64497626,0.0,0.6331296,0.9401104,1.085981,0.028772078,0.703959
2.3723812,1.90903,0.9945212,1.5470479,2.1815012,0.0,0.0,0.06420942,0.35548967,0.0,2.425502
2.574497,0.3099249,1.7848834,2.717008,3.5217216,0.0,0.0,0.0,0.0,0.0,2.1337428
2.1675265,3.48941,0.0,0.0,0.0,0.13179594,0.0,0.8244749,1.7276832,0.0,0.7812576
2.1317334,1.3141242,0.63011956,1.1940923,1.3876066,0.0,0.0,0.122735485,0.0,0.0,1.3631321
2.7898607,1.4122647,0.32033232,0.87623245,1.1111877,0.0,0.40730947,0.58546954,0.0,0.0,1.6321557
2.489038,2.436511,0.98563117,0.552274,0.81734383,0.0,0.0,0.78732705,1.3831335,0.11376127,0.9821546
2.05814,0.40753406,1.6184397,2.4115975,2.7442827,0.0,0.0,0.18831201,0.0,0.0,1.1611825
2.519507,1.853941,0.0,0.1835481,0.78073573,0.0,0.9646461,1.0213162,1.4205341,0.18717322,0.0
2.1738517,2.8428438,0.0,0.0,0.0,0.57230395,0.3998441,0.8608924,1.7339001,0.0,1.2620555
1.8429453,0.59226304,1.1801659,1.881194,2.2293658,0.0,0.0,0.2373993,0.28540215,0.1955078,0.79085004
1.2414596,0.0,0.9262758,1.4789268,3.376369,0.0,0.0,0.0,0.0,0.0,1.4090861
2.0483053,0.0,0.21347111,1.1274172,1.298744,0.0,0.4651426,0.6555587,0.0,0.0,0.0
0.6567544,0.0,0.7492059,1.553037,2.6834505,0.0,0.0,0.14679322,0.0,0.0,0.3018293
2.399869,3.0784736,0.5945303,0.5409787,0.5889306,0.0,0.0,0.41201994,0.756588,0.0,2.3639684
1.8750055,1.921161,0.0,0.19692448,0.28662392,0.15452352,0.86628056,1.0339407,1.7453686,0.0,0.0
3.0697038,2.1676364,0.6338705,1.3163142,0.49209717,0.0,0.40247083,0.6316018,0.58259887,0.0,0.6454233
