Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.90835917,1.1889731,0.0,0.32520157,0.49827003,0.34610617,0.36110684,0.0,0.81173897,0.0,0.038895488
0.8626902,1.0467875,0.0,0.34489977,0.49458793,0.34801722,0.42429748,0.065130115,0.7123486,0.0,0.0
0.884622,1.1413842,0.0,0.32452813,0.5239797,0.33614284,0.36023167,0.0,0.7910017,0.0,0.0
0.8587576,1.1031483,0.0,0.3678841,0.51287353,0.366119,0.3989393,0.019811928,0.7288213,0.0,0.011596538
0.88623154,1.1810734,0.0,0.35238814,0.54556185,0.34317806,0.38139132,0.0,0.7970022,0.0,0.030600045
0.8963188,1.2495387,0.0,0.3528325,0.5713966,0.3791884,0.35345635,0.0,0.88417363,0.0,0.0
0.90087694,1.1212827,0.0,0.35117376,0.5046074,0.35187575,0.39141363,0.023125708,0.75159085,0.0,0.0
0.875428,1.0198007,0.013449192,0.3668952,0.48554593,0.35692814,0.42581224,0.12956172,0.649742,0.0,0.004217781
0.9226794,1.1399376,0.0,0.33338672,0.4507252,0.33268008,0.41007417,0.018085897,0.73937976,0.0,0.022114158
0.88930357,1.1711407,0.0,0.3389063,0.5191966,0.34682244,0.36283988,0.0,0.7786809,0.0,0.0
0.9312304,1.1713518,0.0,0.33461732,0.4973963,0.36530983,0.3863842,0.0,0.80978477,0.0,0.0
0.89108884,1.0864798,0.0,0.35606202,0.48440522,0.3312342,0.429302,0.10099357,0.68060493,0.0,0.067129426
0.93134403,1.1865954,0.0,0.33823752,0.48825783,0.33914667,0.39019728,0.0,0.7638669,0.0,0.031178623
0.88240135,1.0925411,0.0,0.37217575,0.5106232,0.35454845,0.43154413,0.09605956,0.6985556,0.0,0.040176526
0.8810046,1.1069969,0.0,0.35388774,0.5146513,0.3573318,0.41826802,0.0032123923,0.75015026,0.0,0.06030283
0.8573016,1.0345122,0.0,0.3420816,0.5238495,0.34949946,0.41684085,0.06870425,0.7170452,0.0,0.0
0.93445456,1.1837974,0.0,0.33241516,0.4833393,0.32970843,0.39082673,0.0,0.7565372,0.0,0.06131272
0.8749685,1.0674099,0.0,0.35994798,0.5339619,0.3558439,0.3994359,0.05043298,0.7227106,0.0,0.0
0.89473516,1.103125,0.0,0.34439608,0.46461523,0.3363482,0.4002562,0.06794608,0.6958171,0.0,0.05263898
0.98444223,1.3833892,0.0,0.33159286,0.47614902,0.34927645,0.34737214,0.0,0.8781105,0.0,0.047435503
0.82165647,0.95928085,0.0,0.35596484,0.5552229,0.38492692,0.41232508,0.06991726,0.6990409,0.0,0.0
0.8853071,1.070784,0.0,0.31579468,0.50085336,0.34921378,0.38004327,0.0,0.76058066,0.0,0.0
0.90763474,1.1273084,0.0,0.3350676,0.51738185,0.3499403,0.3772899,0.0,0.7882205,0.0,0.032525983
0.844627,0.975515,0.0,0.35314548,0.5359464,0.3782928,0.40190598,0.040599763,0.7160404,0.0,0.0
0.91303515,1.2495463,0.0,0.32906964,0.49194774,0.3619389,0.37197483,0.0,0.8418883,0.0,0.0
0.8767263,1.1423719,0.0,0.36417532,0.50833833,0.377038,0.39726073,0.03936261,0.74418217,0.0,0.0
0.9216168,1.18836,0.0,0.33319625,0.51776433,0.34609783,0.36922833,0.0,0.8140993,0.0,0.0
0.8132809,1.0134017,0.0,0.3613184,0.59905756,0.39393714,0.3888493,0.0,0.7645749,0.0,0.0
0.9147164,1.1370982,0.0060967803,0.34099457,0.45620844,0.31753385,0.4220395,0.07669425,0.68986726,0.0,0.0759293
0.9260379,1.239287,0.0,0.35589504,0.5477934,0.35983452,0.3754547,0.0,0.8396312,0.0,0.07276721
0.8232906,0.99814713,0.0,0.37360543,0.53955126,0.3745027,0.44213605,0.09833473,0.6693113,0.0,0.06358296
0.8710373,1.1584586,0.0,0.36830422,0.4916512,0.36718553,0.38990346,0.043745756,0.7184434,0.0,0.03778811
0.8524321,1.072952,0.0,0.36391526,0.4930418,0.3640889,0.41210145,0.09024763,0.6901543,0.0,0.04610186
0.89137423,1.1289243,0.0,0.37506685,0.5226691,0.34993526,0.39752775,0.018865168,0.7344091,0.0,0.0515535
0.8346287,0.99163115,0.0,0.37767822,0.5335575,0.3736863,0.4261889,0.10709852,0.6817174,0.0,0.010749411
0.85462594,1.1279883,0.0,0.36135006,0.5451105,0.3796416,0.3832338,0.0,0.7915443,0.0,0.0
0.91413796,1.2061046,0.0,0.3468818,0.5027489,0.3303423,0.381268,0.0,0.7696518,0.0,0.0
0.84540385,1.0732528,0.013619542,0.33826417,0.46761513,0.33919942,0.4079775,0.105872214,0.6760377,0.0,0.010963045
0.9596153,1.3399,0.0,0.34503886,0.45287204,0.33165014,0.37031478,0.0,0.8031955,0.0,0.032310486
0.832851,1.0065613,0.0,0.35397434,0.51329273,0.38339657,0.4196067,0.08380574,0.69901365,0.0,0.0
0.88163424,1.070711,0.0,0.33277437,0.45791954,0.342644,0.42109397,0.09098333,0.70192635,0.0,0.0
0.9033599,1.0975856,0.0,0.34291336,0.52284133,0.35899907,0.40932322,0.0,0.74855447,0.0,0.07065504
0.8800549,1.1166905,0.0,0.3514459,0.5083864,0.35237402,0.40209964,0.012310922,0.744085,0.0,0.0071852915
0.9756584,1.3071133,0.0,0.33035833,0.43509316,0.2886544,0.38785082,0.0,0.7538773,0.0,0.07999092
0.9100482,1.1825061,0.013820797,0.35055807,0.45167613,0.34421554,0.4105786,0.06365895,0.7176322,0.0,0.028729437
0.8975038,1.1928642,0.0,0.36258247,0.51454484,0.35211515,0.38429493,0.008776963,0.7607645,0.0,0.0
0.88874793,1.1269335,0.0,0.35549447,0.5095639,0.34172097,0.41460904,0.016615212,0.7359867,0.0,0.048293125
0.8844768,1.1342518,0.0,0.35324746,0.4991965,0.33159238,0.39981294,0.035972178,0.71849674,0.0,0.07435454
0.9156502,1.1532884,0.0,0.35615724,0.49866575,0.34161246,0.38883144,0.022421718,0.72988975,0.0,0.05234654
0.9405524,1.2296703,0.0,0.3473646,0.4790881,0.33782384,0.40119317,0.0,0.77963257,0.0,0.1110502
0.876875,1.1935918,0.0,0.36583197,0.53255564,0.36283553,0.39530462,0.0,0.7740607,0.0,0.08038361
0.86747384,1.0885237,0.053602993,0.37892842,0.5033301,0.35218075,0.41107178,0.12004405,0.67376703,0.0,0.015998738
0.90703094,1.2800263,0.0,0.33946642,0.5083352,0.334719,0.36133963,0.0,0.8273481,0.0,0.08168056
0.8718189,1.1663779,0.0,0.36422,0.5768244,0.39657545,0.36781248,0.0,0.8183011,0.0,0.0
0.86756223,1.0598129,0.0,0.36476606,0.51514226,0.34390438,0.40419817,0.053346932,0.703923,0.0,0.022915475
0.91602623,1.2661695,0.0,0.34521317,0.55713475,0.3619549,0.3589016,0.0,0.8732275,0.0,0.0
0.8768227,1.0887774,0.0069795847,0.35563642,0.50398743,0.34840107,0.4018355,0.077421844,0.7059864,0.0,0.0
0.87191206,1.0726619,0.0,0.4010101,0.58496505,0.3556432,0.4227652,0.047053337,0.7095853,0.0,0.08089988
0.8703851,1.0964953,0.0,0.35115084,0.47194502,0.3332777,0.40625086,0.10707408,0.677433,0.0,0.027229287
0.9149426,1.2468668,0.0,0.34492832,0.5510213,0.35383785,0.35114706,0.0,0.8557104,0.0,0.02166795
0.9611524,1.3289124,0.0,0.33215633,0.50047636,0.33250722,0.36052954,0.0,0.85134256,0.0,0.05119595
0.8363218,1.0401056,0.0,0.35249794,0.496476,0.36145198,0.42157185,0.07554644,0.6914501,0.0,0.03613574
0.9153632,1.1857569,0.008209765,0.34023693,0.43839777,0.3323229,0.40664446,0.082190275,0.70650303,0.0,0.070991725
0.8881393,1.160643,0.0,0.33697182,0.5318535,0.36870855,0.36134252,0.0,0.8326107,0.0,0.0
0.88403165,1.172496,0.0,0.34243977,0.55090916,0.35827735,0.37790722,0.0,0.81927073,0.0,0.008733856
0.89452624,1.1460919,0.0,0.35666108,0.50809604,0.33986467,0.40132487,0.000287354,0.74121845,0.0,0.050286375
0.9039604,1.1779801,0.0,0.3538533,0.5325328,0.36393654,0.36329898,0.0,0.7926415,0.0,0.0
0.917897,1.2051097,0.0,0.34203887,0.47673407,0.31783333,0.39356756,0.006411612,0.7370415,0.0,0.08150946
0.9025117,1.167287,0.0,0.35865974,0.5357338,0.34982768,0.40832818,0.0,0.77787805,0.0,0.0728967
0.9233833,1.2128117,0.0,0.33761877,0.50050634,0.31802815,0.39058548,0.0,0.7763815,0.0,0.06602326
0.9338349,1.3130714,0.0,0.34513676,0.5095528,0.34704828,0.37115872,0.0,0.86156094,0.0,0.04929582
0.9473422,1.2429075,0.0,0.33953214,0.5355186,0.33356252,0.35661942,0.0,0.82905805,0.0,0.03042747
0.88766724,1.1434928,0.0,0.3422082,0.49219522,0.34805846,0.39870054,0.04396099,0.73852074,0.0,0.0
0.85372347,1.0367521,0.0,0.35586077,0.53114915,0.36369407,0.42448714,0.039280176,0.7280266,0.0,0.0
0.8309046,1.0506455,0.0,0.3593417,0.56066144,0.38823256,0.4019298,0.0,0.76121974,0.0,0.0
0.8910557,1.2447627,0.0,0.36895868,0.546775,0.35418093,0.38618767,0.0,0.8201853,0.0,0.059258003
0.92432535,1.2376771,0.0,0.3567207,0.51292026,0.35009912,0.38242757,0.0,0.7902342,0.0,0.0448049
0.8816637,1.1077042,0.0,0.33510303,0.47715455,0.34912694,0.37898833,0.04056871,0.7220879,0.0,0.0
0.8493106,1.06397,0.0,0.36489087,0.5203538,0.35203603,0.40478146,0.031820834,0.7124109,0.0,0.030709203
0.91746396,1.2026368,0.008876473,0.33072615,0.4420605,0.32681203,0.39063352,0.065710485,0.72986054,0.0,0.012307234
0.8974832,1.110168,0.0,0.36041582,0.49040484,0.33222336,0.38563246,0.085152686,0.6843339,0.0,0.0
0.96072805,1.3519816,0.0,0.33863008,0.5234198,0.32410735,0.35503948,0.0,0.8716352,0.0,0.07540402
0.84268683,1.041018,0.0,0.34960985,0.5438455,0.3548428,0.4081577,0.012961328,0.7286508,0.0,0.015286613
0.85621667,1.0680926,0.0,0.3500262,0.517225,0.35571447,0.41915894,0.04252237,0.7134354,0.0,0.053866
0.85310596,1.0977793,0.0,0.36719427,0.5225601,0.36669698,0.41939524,0.03605151,0.72516835,0.0,0.024285555
0.8470008,0.9862155,0.0,0.36269745,0.57236046,0.37404543,0.4090652,0.020798266,0.7375202,0.0,0.0
0.88518655,1.1288173,0.0,0.3612027,0.53550947,0.3514446,0.398261,0.0,0.7463907,0.0,0.015717406
0.9023134,1.0900304,0.19930275,0.37957054,0.42980254,0.326158,0.4388048,0.2179066,0.59774053,0.0,0.081779875
0.8923181,1.0992591,0.0060873926,0.33712095,0.4460604,0.34456655,0.3990158,0.11560273,0.6741031,0.0,0.0
0.906881,1.1928546,0.0,0.32753703,0.46344227,0.3510121,0.38727394,0.0,0.79329944,0.0,0.015316885
0.9268917,1.1934309,0.0,0.35000712,0.47407126,0.33647367,0.38995737,0.021763563,0.7511822,0.0,0.0
0.8616675,1.0432727,0.0,0.3632933,0.5467155,0.33929226,0.42295933,0.021438539,0.7267872,0.0,0.056531213
0.8128642,0.9585488,0.0,0.34217906,0.55876,0.37120748,0.3982722,0.027516961,0.7324957,0.0,0.0
0.8525576,1.0896107,0.0,0.35343352,0.5058123,0.37918505,0.40094766,0.02567631,0.73184395,0.0,0.0065069124
0.89444566,1.1172624,0.0,0.35496566,0.5184604,0.37577075,0.3869766,0.0,0.7602793,0.0,0.0
0.8956777,1.169206,0.0,0.3617969,0.4794731,0.33688033,0.4173559,0.045151174,0.707502,0.0,0.07880604
0.79338,0.9731606,0.0,0.3535923,0.5838145,0.37654614,0.39537996,0.0043396354,0.74746644,0.0,0.0
0.88515353,1.0960549,0.0,0.3463747,0.48075867,0.34658962,0.39304394,0.044945538,0.7255819,0.0,0.0
0.85122377,1.1077706,0.0,0.35650057,0.56630206,0.38597253,0.3805264,0.0,0.7981541,0.0,0.0
0.8585878,1.1693195,0.0,0.35859662,0.53617626,0.3793334,0.38525915,0.0,0.7934407,0.0,0.03963184
0.8753134,1.0582156,0.051677108,0.344719,0.43934274,0.3237302,0.42097992,0.13596755,0.631037,0.0,0.08404071
0.8735719,1.1904508,0.0,0.37839705,0.57634234,0.3592747,0.38104457,0.0,0.8072438,0.0,0.049480714
0.91493696,1.2014225,0.0,0.3082363,0.43637645,0.32596388,0.36718988,0.0,0.77510774,0.0,0.06565046
0.9340925,1.2571949,0.0,0.34811476,0.47899443,0.326439,0.37161478,0.0,0.7746978,0.0,0.038770057
0.9647431,1.3039988,0.0,0.32561958,0.4821844,0.31468755,0.35464364,0.0,0.8219328,0.0,0.030183844
0.9051546,1.2321395,0.0,0.35966885,0.5640134,0.3578868,0.38153785,0.0,0.8402494,0.0,0.06505532
0.97130764,1.3691953,0.0,0.3547342,0.5158184,0.34619477,0.36541992,0.0,0.86277366,0.0,0.09528412
0.971857,1.2169719,0.0,0.32261667,0.43740845,0.33540297,0.38736543,0.0,0.77895236,0.0,0.035607204
0.85725915,1.1343111,0.0,0.35645866,0.50480056,0.35547304,0.38437778,0.040711224,0.7380384,0.0,0.0
0.90982187,1.1492882,0.0,0.3476598,0.4949144,0.34137344,0.39440364,0.0266518,0.7360823,0.0,0.013457408
0.89660233,1.183881,0.0,0.33738616,0.4960337,0.35199648,0.3719895,0.0,0.79267585,0.0,0.062836096
0.91824055,1.1544516,0.0,0.33019856,0.4728738,0.34310392,0.38163656,0.0,0.7574644,0.0,0.009402458
