Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.520226,0.49924934,0.52308106,0.33429503,0.3009547,0.3681675,0.5803657,0.07791767,0.35742593,0.0,0.80348665
0.1822938,0.25184992,0.16750449,0.5619976,0.6461526,0.6223924,0.7041956,0.33960038,0.0,0.0,0.60335314
0.58264,1.0400887,0.7316956,0.13207775,0.17092054,0.23150858,0.41329187,0.061574787,0.92915535,0.0,0.7470284
0.405906,0.7383448,0.4819674,0.3869753,0.4459284,0.4570449,0.62330556,0.1688648,0.53266776,0.0,0.77928257
0.58528167,0.33187732,0.526634,0.08524723,0.032391086,0.18571992,0.4338239,0.18179035,0.4283343,0.0,0.9234245
0.44933662,0.55301136,0.4682327,0.4623208,0.44868636,0.4856786,0.637728,0.15264097,0.34814972,0.0,0.7082448
0.5263966,0.7009043,0.5362412,0.27608487,0.27844128,0.33006656,0.5371891,0.09309835,0.6552094,0.0,0.88990545
0.3064161,0.3710529,0.3280515,0.41751048,0.48200804,0.46274918,0.6266175,0.26009098,0.19879334,0.0,0.70185214
0.47699153,0.3362701,0.4402032,0.32988447,0.27799824,0.31756058,0.57944506,0.18732566,0.22783783,0.0,0.8067149
0.3906793,0.46805185,0.5299709,0.29342464,0.254645,0.41698197,0.52483904,0.20698647,0.33310556,0.0,0.8021067
0.54641104,0.9020123,0.62669957,0.26971093,0.26895726,0.31797463,0.5095241,0.0764485,0.7036413,0.0,0.7737517
0.39722145,0.1463705,0.4109314,0.3178215,0.25987324,0.4356562,0.5036448,0.23708838,0.108618155,0.0,0.63854724
0.22127137,0.40057093,0.25401956,0.59341264,0.64781517,0.63956815,0.7108457,0.27036518,0.008440882,0.0,0.5205693
0.50038743,0.5226747,0.57006645,0.30311254,0.26459828,0.3645382,0.51812893,0.14839734,0.45260257,0.0,0.82878584
0.5328231,0.8433141,0.61782765,0.28037807,0.2589045,0.3236681,0.5116275,0.101714715,0.6841151,0.0,0.7877294
0.33391854,0.16999657,0.3566571,0.34079552,0.32115898,0.41994262,0.6101794,0.2655998,0.09299344,0.0,0.7253192
0.29384664,0.97480714,0.46636346,0.5504217,0.6006008,0.6553936,0.6610184,0.22857925,0.47104555,0.0,0.7134627
0.4321399,0.65242356,0.41393512,0.3321741,0.33016548,0.33744842,0.5474699,0.23796305,0.35976756,0.0,0.74328387
0.4522418,1.0451659,0.67717797,0.28068852,0.29741234,0.3888138,0.49951243,0.08241841,0.77409065,0.0,0.7486396
0.22557318,0.7917673,0.3309195,0.6619246,0.7811547,0.7630706,0.7555026,0.26407915,0.21342559,0.0,0.53628796
0.42395622,0.6316105,0.51155436,0.24472317,0.20272863,0.35763833,0.45207635,0.1815967,0.47261563,0.0,0.699161
0.6425207,0.55328315,0.6580007,0.12909816,0.08215959,0.18814352,0.42592904,0.12382883,0.5477015,0.0,0.8285359
0.2754085,0.099402174,0.2928396,0.48255718,0.5104951,0.57161224,0.66853356,0.34066072,0.014953837,0.0,0.6569257
0.25758708,0.46567792,0.29195097,0.51832914,0.4902234,0.5983569,0.6267865,0.2860694,0.16299812,0.0,0.68371195
0.3503656,0.07705782,0.32290837,0.34437394,0.28088975,0.39826867,0.58150977,0.21777667,0.0,0.0,0.72297066
0.18280412,0.17564547,0.2136635,0.59276736,0.6660779,0.69111073,0.7387271,0.3085861,0.0,0.0,0.57843375
0.38768527,0.23560493,0.34235585,0.5020008,0.4508589,0.5112975,0.67022234,0.20646077,0.02344358,0.0,0.73718023
0.3359159,0.12927788,0.31109583,0.3574146,0.31813473,0.38128114,0.5709153,0.3034031,0.032668382,0.0,0.7449926
0.484856,0.35546118,0.4643283,0.27850908,0.26093662,0.32253256,0.5417241,0.20867728,0.31365332,0.0,0.7924559
0.33647668,0.21426941,0.32164633,0.46209958,0.4504786,0.520687,0.6067016,0.2493902,0.054214403,0.0,0.6059547
0.5223614,1.1448482,0.6262572,0.37263286,0.36900818,0.44226155,0.5181955,0.08135137,0.8000953,0.0,0.6965134
0.3024902,0.861885,0.44034076,0.4582447,0.50609756,0.5702958,0.6195828,0.20225742,0.3674575,0.0,0.6047532
0.3944048,0.96872836,0.51288515,0.4539669,0.48647863,0.5561851,0.6106154,0.08863726,0.557881,0.0,0.7765401
0.46217877,0.31426632,0.54562604,0.22927666,0.19121218,0.3326907,0.49981076,0.10011424,0.27764836,0.0,0.8136849
0.5331607,0.62592477,0.45093453,0.33324492,0.32325387,0.33487415,0.52156967,0.19861639,0.43553254,0.0,0.70531285
0.4741825,0.82047325,0.598641,0.29937774,0.3160463,0.36735806,0.5369903,0.15277003,0.56141615,0.0,0.7812892
0.20813584,0.0,0.20332167,0.5159652,0.5005895,0.6639405,0.6562722,0.3553507,0.0,0.0,0.574605
0.2802178,0.023499623,0.24917541,0.4272679,0.42418587,0.5178861,0.63814926,0.26329172,0.0,0.0,0.5754668
0.3497084,0.8671486,0.4754401,0.5294813,0.5589746,0.60122585,0.6617769,0.1915257,0.40397924,0.0,0.6716117
0.3601772,1.2043523,0.54268205,0.48734468,0.5698078,0.58107257,0.6765833,0.15213686,0.6500164,0.0,0.73614085
0.3970949,1.0566515,0.49408963,0.59111595,0.6755427,0.6406799,0.7480978,0.14997862,0.4913962,0.0,0.651876
0.2682144,0.15696287,0.25860602,0.50019705,0.5505373,0.57709223,0.68743646,0.32322532,0.0,0.0,0.6046884
0.31066832,0.3428136,0.3585857,0.33111316,0.3021872,0.4131388,0.57552326,0.26395577,0.15656084,0.0,0.7893458
0.3051672,0.31964052,0.2438249,0.52684665,0.57732964,0.56565964,0.7077113,0.26964602,0.04897,0.0,0.66708755
0.13403167,0.19565403,0.17578505,0.69026244,0.8501511,0.80692625,0.8104229,0.41557506,0.0,0.0,0.43722814
0.20640106,0.1520834,0.24276298,0.5074761,0.54966277,0.6085427,0.6671473,0.30015317,0.0,0.0,0.5516971
