Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.0,0.70146984,0.0,2.0187848,0.0,2.503831,0.0,0.6947295,0.0,0.0,0.0
0.0,0.5266888,0.0,1.9034655,0.0,2.2996998,1.2793324,0.45175105,0.0,0.0,0.3917272
0.0,0.0,0.0,0.0,1.1942108,1.7661589,4.378803,0.0,0.07643165,0.37128192,1.6371047
0.0,2.3690977,0.08097344,4.2033024,0.38756543,2.4100633,0.0,2.4438853,0.0,0.0,0.0
0.0,1.1134447,0.0,1.1515669,0.6941631,0.11045465,0.6572648,1.1469703,0.16312014,0.0,0.38682613
0.0,0.60843813,0.042049713,1.0352572,1.3912022,1.0450348,0.082686596,0.89968085,0.041941013,0.0,1.0966482
0.0,0.9057679,0.0,4.306075,0.0,3.773446,0.35938698,1.0113821,0.0,0.0,0.0
0.0,0.85703516,0.07809115,2.2115881,0.94466746,2.0007963,0.6429113,0.6278186,0.0,0.0,0.048224106
0.0,0.90991354,0.0,3.6978114,0.0,2.650889,0.22376627,1.0324264,0.0,0.0,0.0
0.0,1.9776155,0.0,2.6883082,0.17986307,1.6510278,0.6821994,1.9076267,0.0,0.0,0.0
0.0,2.407658,0.0,4.84515,0.0,2.6645126,0.0,2.487394,0.0,0.0,0.0
0.049346652,1.4897463,0.0,4.632133,0.0,4.281473,0.0,0.6805087,0.0,0.04502837,0.0
0.0,0.9343914,0.0,4.440645,0.0,3.541534,0.63368034,1.2413285,0.0,0.0,0.0
0.0,0.8192427,0.0,1.4798417,0.83678377,1.2003186,1.2975457,1.3308858,0.0,0.0,0.40446842
0.0,0.2015964,0.0,0.05185125,1.8349673,0.12804031,3.5227473,0.38041756,0.7906224,0.20066465,1.5079193
0.0,0.7621341,0.0,1.5869325,0.45654458,2.2734098,0.0,0.3851349,0.0,0.0331493,0.06745029
0.0,0.96995175,0.0,4.1547513,0.0,3.1215286,0.0,1.248135,0.0,0.0,0.0
0.0,1.9350437,0.69858056,4.326593,0.63423675,3.6540537,0.0,1.3268598,0.0,0.0,0.0
0.0,1.787215,0.0,4.1458178,0.0,3.900916,0.0,1.0052669,0.0,0.0,0.0
0.0,1.3520726,0.0,3.9131427,0.0,3.5517392,0.0,0.2608748,0.0,0.0,0.0
0.0,2.1735492,0.5038833,2.1158397,0.7646844,1.3631815,0.74535155,1.8150042,0.0,0.0,0.078021705
0.12401005,1.784088,0.0,3.9376223,0.0,3.0685897,0.0,0.87748164,0.0,0.0,0.0
0.0,0.46672633,0.0,0.86144096,1.2984428,1.2612594,1.8659186,0.9337014,0.0,0.0,1.9738228
0.0,2.1836894,0.15126996,2.0003154,0.9062262,1.3449394,0.0,1.2803973,0.0,0.0,0.23900199
0.0,1.2888314,0.0,3.6790025,0.0,3.211915,0.0,0.9495696,0.0,0.0,0.0
0.0,0.30589995,0.0,2.5179403,1.4023278,2.3760338,2.9125817,1.0274041,0.0,0.0,0.65964854
0.0,0.1902635,0.0,0.74923027,0.69730264,2.1975346,1.575974,0.12785617,0.05403128,0.0586196,1.189861
0.0,0.40311715,0.0,0.64319324,1.1340455,1.0660844,1.3085388,0.57753366,0.4074339,0.0,1.2660682
0.0,0.8180909,0.0,2.3503559,0.0,3.2885718,1.8962492,0.0,0.0,0.0,0.06280878
0.0,0.38100055,0.0,0.12931201,0.7933933,2.2551742,2.419992,0.0,0.0,0.16234024,1.2773576
0.0,0.853179,0.0,3.4209535,0.0,2.6256886,2.5423667,1.0000774,0.0,0.0,0.0
0.0,2.6638727,0.0,6.135743,0.0,4.779627,0.0,1.8304046,0.0,0.015502077,0.0
0.0,1.0385865,0.0,1.0935974,1.072418,1.912018,0.0,0.99656236,0.0,0.014786314,1.0111439
0.0,1.5381655,0.0,4.72737,0.0,4.4199924,0.39153925,0.88609076,0.0,0.0,0.0
0.0,0.0,0.0,1.9131403,0.0,2.8993068,2.9449947,0.35873714,0.0,0.0,0.0
0.0,1.3389257,0.0,1.3328254,0.97156507,1.0448241,1.2126124,1.4028267,0.0,0.0,0.8927351
0.13150702,1.9768839,0.0,5.4093065,0.0,3.6504254,0.0,1.5396613,0.0,0.0,0.0
0.0,0.82251847,0.0,3.3636587,0.21993634,2.9059305,0.47564325,0.9323735,0.0,0.0,0.0
0.0,0.9081274,0.4481153,0.0,2.1576202,0.0479078,0.045292914,0.51138115,1.3771926,0.0,1.849519
0.0,0.0,0.0,0.0,2.8265705,0.0,4.263089,0.0,1.8354181,0.42778504,2.9254837
0.0,0.57246566,0.0,0.0,1.9732336,0.30753997,1.5750785,0.3817539,1.3091677,0.025989544,2.2453966
0.0,1.3078882,0.060728915,1.7951992,0.77184486,2.1512384,0.0,0.66463417,0.0,0.0,0.09323469
0.0,0.3297076,0.0,1.0061691,0.4642409,2.096146,2.9543207,0.098397404,0.0,0.024546143,1.4819353
0.0,0.3215961,0.0,0.0,2.0672605,0.9624015,1.7516811,0.4691656,1.0484247,0.113521755,2.1599538
0.0,0.77497953,0.088824116,1.8516302,1.436892,1.78488,0.0,1.1364431,0.0,0.0,0.77790487
0.0,0.76461035,0.0,3.9368484,0.0,4.818816,1.1998618,0.0,0.0,0.0,0.0
0.0,0.87067986,0.0,3.0160115,0.0,2.4142647,1.3671411,1.0966127,0.0,0.0,0.0
0.0,0.2859266,0.0,0.0,0.44976997,0.8242436,1.632827,0.024176896,0.16612843,0.084404156,0.998016
0.0,0.28786033,0.0,1.3419896,0.77825844,2.0880637,1.5903862,0.33201042,0.0,0.0,0.6928371
