Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.27329645,0.13103305,0.80842084,0.63539624,0.49247915,0.66783607,0.5810553,0.40423542,0.363236,0.0,0.0
0.15036781,0.21093437,0.8599906,0.42804506,0.30349848,0.44188458,0.34990788,0.9669324,0.21403027,0.0,0.0
0.96015584,0.5364722,0.75014377,0.3079554,0.2924971,0.2698285,0.35025448,0.7142878,0.67426354,0.0,0.0
0.6844814,0.84333867,0.83459526,0.71832085,0.658022,0.7875901,0.67344683,0.57644606,0.16876438,0.0,0.0
0.845143,0.22392984,0.09677376,0.71652424,0.5689975,0.81472903,0.5397973,0.9983912,0.120334856,0.0,0.0
1.0091764,0.60699594,0.17818129,0.43760732,0.42310297,0.4087286,0.3676533,0.9054652,0.12075922,0.0,0.0
0.05794537,0.023917377,0.9131348,0.15049787,0.0032578036,0.21603963,0.16656871,0.924307,0.063874036,0.0,0.0
0.10024275,0.21207233,0.489379,0.22710872,0.24269667,0.1881435,0.24331984,0.9817685,0.1721811,0.0,0.0
0.0,0.36848852,0.5391848,0.09423661,0.111658044,0.11882855,0.2343225,0.44938666,0.3063387,0.0,0.46406156
0.0,0.83084404,0.28532836,0.2149418,0.1516383,0.16731873,0.21291208,0.90820134,0.1408491,0.0,0.0
0.2439454,0.60106194,0.35873687,0.50121784,0.52636874,0.42714816,0.46240628,0.9945387,0.27549994,0.0,0.12781227
0.20015061,0.932536,0.64247084,0.52439475,0.39417493,0.58551973,0.6445375,0.24940568,0.14767784,0.0,0.438757
0.09085357,0.8312651,0.2532367,0.29372644,0.1868315,0.3095061,0.19545776,0.89799106,0.076972716,0.0,0.0
0.29649997,0.87437314,0.9135884,0.66212857,0.6611887,0.6119776,0.5855649,0.90849775,0.1610767,0.0,0.0
0.396931,0.47465488,0.24971084,0.6973163,0.6843876,0.7034833,0.5844443,1.0423865,0.2952607,0.0,0.08803394
0.63244385,0.5537936,0.60293317,0.865837,0.8511553,0.88479465,0.8786797,0.58260655,0.20249559,0.0,0.5191044
0.5577563,0.7100268,0.90933126,0.9312655,0.9419962,0.8525835,0.77785987,0.9484724,0.04149136,0.0,0.0
0.30641058,0.7422751,0.5394449,0.6864679,0.55893725,0.7234733,0.7979934,0.2989871,0.15681058,0.0,0.84458333
0.0029127449,0.0,0.2642516,0.04180333,0.15169868,0.039164484,0.11990352,0.4341396,0.4777698,0.0,0.00862921
0.19220152,0.49479932,0.2604155,0.36714852,0.26801455,0.44186848,0.2737942,0.9035866,0.0,0.0,0.0
0.32035285,0.23775719,0.8946861,0.55139244,0.47115368,0.5705544,0.49350107,0.950002,0.13685676,0.0,0.0
0.5269923,0.86324894,0.3832179,0.991068,1.0846376,0.90581393,0.8682063,0.8866769,0.37824374,0.0,0.44679666
0.90259254,0.47368217,0.1970979,0.5318359,0.54350096,0.5581198,0.46236336,0.92908496,0.16266152,0.0,0.0
