Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.7023867,1.138808,0.82285464,0.071687825,0.2944587,0.37772873,0.30366084,0.4057251,0.39273232,0.0,0.0
0.0,1.3825426,1.1458493,0.0,0.06226042,0.29087904,0.24287508,0.0,0.41980255,0.0,0.15872169
0.085017726,1.6000414,1.4403871,0.0,0.0,0.39619267,0.17972682,0.0,0.42261696,0.0,0.26994395
0.8586392,0.70144707,0.37448502,0.38494197,0.5890787,0.44531363,0.42704278,0.78031707,0.28737485,0.0,0.0
0.0,1.4217284,1.419466,0.0,0.0,0.30773616,0.16266973,0.0,0.4699111,0.0,0.0
0.09771946,1.2024095,1.2037418,0.0,0.070988834,0.36480886,0.25009465,0.0,0.39875472,0.0,0.0
0.18039696,1.5512218,1.1176125,0.0,0.0629946,0.34497914,0.23729616,0.0,0.47920734,0.0,0.0
0.4291127,1.4964457,1.1321975,0.0,0.15199918,0.40116647,0.29190373,0.13418959,0.4361245,0.0,0.0
0.7801147,0.9885346,0.5733387,0.30924898,0.53476816,0.3381152,0.40900767,0.6389642,0.34836563,0.0,0.0
0.39865345,1.4434667,0.9543326,0.0,0.17063741,0.3386061,0.24864423,0.15715763,0.47089046,0.0,0.0
0.0,1.5502594,1.2158482,0.0,0.0,0.29488787,0.15501516,0.0,0.44942725,0.0,0.04223002
0.5359185,1.2333207,0.75557435,0.14088495,0.35154217,0.3965264,0.34413758,0.29048312,0.4225093,0.0,0.0
0.755305,0.968811,0.8070792,0.16416062,0.3921404,0.39132792,0.31143722,0.4373247,0.31327194,0.0,0.0
0.6118712,1.0333116,0.9313576,0.16387236,0.34452948,0.4233173,0.3531776,0.3419067,0.34529644,0.0,0.0
0.38081634,1.464787,1.2102351,0.046041884,0.21799996,0.42391077,0.27680206,0.07804938,0.38002837,0.0,0.0
0.414469,1.3124053,0.83120793,0.094427906,0.29208016,0.34311968,0.2924405,0.25699914,0.3940492,0.0,0.0
0.49313295,1.0506537,0.8141537,0.094868705,0.2537733,0.35455412,0.29006442,0.31355196,0.3717271,0.0,0.0
0.22446461,1.2793794,0.9542191,0.046284236,0.2064251,0.35034227,0.2879405,0.16975093,0.44065887,0.0,0.0
0.34100056,1.319495,0.96913075,0.0,0.16530392,0.35727847,0.26026148,0.1509994,0.46194148,0.0,0.0
0.43511403,1.398654,0.8397683,0.086328164,0.28846383,0.3488675,0.2572261,0.24727508,0.41276988,0.0,0.0
0.31985182,1.1624584,1.0023594,0.0,0.1488842,0.36433268,0.27061233,0.14291441,0.3999955,0.0,0.0
1.0277307,0.43181217,0.20147698,0.65195936,0.8675183,0.49024057,0.5159483,1.0590954,0.18344599,0.0,0.0
0.0,1.2106037,1.2396314,0.0,0.10658452,0.4178549,0.2750419,0.0,0.39207995,0.0,0.0
0.57292646,1.0859253,0.8243095,0.28046027,0.45754483,0.40068358,0.38077778,0.451423,0.25389,0.0,0.0
0.6199552,1.3679626,1.0131986,0.00924436,0.220942,0.39506385,0.3034255,0.23199253,0.42437464,0.0,0.0
0.42904714,1.2867105,0.8650942,0.09200863,0.28247055,0.3236193,0.31248745,0.22169274,0.42028415,0.0,0.0
0.59199363,1.0778759,0.9440601,0.13014448,0.35629657,0.3005254,0.2366713,0.2906071,0.32677737,0.0,0.0
0.14393383,1.2772183,1.2484777,0.0,0.06684363,0.40347868,0.2764544,0.0,0.415942,0.0,0.0
0.73551816,1.223212,0.8339238,0.2594124,0.47233385,0.36947125,0.3191331,0.4427143,0.2782377,0.0,0.0
0.0,1.4663839,1.1954583,0.0,0.0,0.28609324,0.17872731,0.0,0.50380623,0.0,0.04634038
0.4852646,1.3714595,1.0119051,0.06579797,0.2879885,0.42144343,0.30974656,0.1785554,0.41120034,0.0,0.0
0.31225938,1.3211467,0.96787846,0.036213286,0.25031155,0.32987925,0.26544216,0.16147672,0.40718925,0.0,0.0
0.09474088,1.3472738,1.2153764,0.048645787,0.17712525,0.4014926,0.23117861,0.0,0.3338433,0.0,0.0
0.5788937,0.96551853,0.8645456,0.06555153,0.30012468,0.36288714,0.29806292,0.38097888,0.319572,0.0,0.0
0.0,1.6477752,1.4014328,0.0,0.0,0.35354632,0.16224602,0.0,0.4755236,0.0,0.27451092
0.36377138,1.3812973,1.102948,0.03384667,0.26465875,0.3490105,0.21263391,0.13148192,0.35778975,0.0,0.0
1.042745,0.6006212,0.38272804,0.5124709,0.75211596,0.48655924,0.45345205,0.91529286,0.19607669,0.0,0.0
0.023494001,1.6320662,1.299809,0.0,0.0,0.32130882,0.084693044,0.0,0.4611078,0.0,0.0
0.15225054,1.3896859,1.0466715,0.0,0.1316818,0.31404123,0.2363451,0.0,0.4056046,0.0,0.0
0.681406,1.180187,0.76579267,0.1630244,0.41703385,0.32292056,0.31202155,0.42362493,0.37065524,0.0,0.0
0.20886637,1.3337481,1.0296419,0.08160798,0.24683547,0.40241468,0.31399253,0.09314899,0.38478303,0.0,0.03625053
0.0,1.467488,1.2036848,0.0,0.0,0.28282377,0.16667712,0.0,0.47465372,0.0,0.0
0.24129802,1.3604608,0.9245931,0.0,0.16057995,0.2991668,0.24004745,0.10381058,0.44314504,0.0,0.0
0.61616856,1.0655227,0.80734587,0.24764284,0.4116115,0.46175465,0.39662188,0.42051572,0.30735615,0.0,0.0
0.27146575,1.4639504,0.95052016,0.0,0.19580641,0.32730994,0.19783969,0.050833166,0.48237538,0.0,0.0
0.7711813,1.1133608,0.71086895,0.27145326,0.49638832,0.342663,0.32618973,0.51500905,0.31227934,0.0,0.0
0.3345711,1.2695334,1.07821,0.101086706,0.25648054,0.41500604,0.33413205,0.1099422,0.35969537,0.0,0.0
0.73829556,1.083472,0.75210774,0.1286157,0.3825194,0.32819784,0.30458808,0.46263304,0.34200087,0.0,0.0
0.5167385,0.9046877,0.5901028,0.26752263,0.44829363,0.34986493,0.3598414,0.48126546,0.32839298,0.0,0.0
0.4143768,1.1744218,1.0295842,0.18971479,0.324507,0.4206925,0.3378235,0.18836439,0.33383176,0.0,0.0
0.753686,1.0681064,0.7981676,0.23700199,0.44805104,0.39688188,0.3442065,0.4657021,0.33174413,0.0,0.0
0.18187024,1.5029304,1.0566587,0.0,0.09430039,0.29859224,0.18118413,0.030663371,0.49686784,0.0,0.0
0.74642986,1.0213063,0.58632624,0.21669033,0.43593293,0.33603266,0.31707257,0.5510532,0.36350638,0.0,0.0
0.44863173,1.3488884,1.0674442,0.0,0.15832591,0.3588217,0.27428997,0.17270945,0.40138358,0.0,0.0
0.3116946,1.342937,1.128669,0.0,0.06473076,0.43701664,0.29787531,0.013935536,0.4703589,0.0,0.0
0.5377875,1.3821034,0.85483885,0.09191361,0.31220928,0.35369825,0.2805627,0.2598806,0.39676407,0.0,0.0
0.484539,1.1498593,0.8816253,0.22880927,0.42110494,0.37926364,0.32230213,0.26492143,0.32575274,0.0,0.0
0.44536564,1.2098074,0.93701684,0.11765207,0.27280107,0.3580024,0.29687232,0.28064469,0.38001442,0.0,0.0
0.0,1.5907269,1.3210585,0.0,0.0,0.33966777,0.12876599,0.0,0.49679977,0.0,0.0
0.0,1.5418332,1.2793409,0.0,0.0,0.36405277,0.17807628,0.0,0.4588803,0.0,0.039721463
0.3818785,1.1901507,0.9492823,0.08261667,0.24255064,0.3513313,0.261177,0.21254396,0.40223444,0.0,0.0
0.33451253,1.3053644,1.1459697,0.0,0.12229212,0.43025228,0.30135483,0.07840434,0.43755096,0.0,0.0
0.23920879,1.4670143,1.1935681,0.0,0.09454912,0.39077508,0.28264183,0.0,0.47789955,0.0,0.0
0.45938408,1.283021,0.9874847,0.022006102,0.23697919,0.3364077,0.24403569,0.21108332,0.39623475,0.0,0.0
0.19522129,1.4936733,1.1428238,0.0,0.14145133,0.3600379,0.20286717,0.001055479,0.40467298,0.0,0.0
0.72852683,1.0289718,0.8472936,0.23123348,0.45943952,0.41387737,0.36714953,0.41977,0.32178354,0.0,0.0
0.75237614,1.1146176,0.7672653,0.25532818,0.46353352,0.4057909,0.32647583,0.44677573,0.35376012,0.0,0.0
0.07257369,1.5181484,1.334573,0.0,0.0,0.4139474,0.20156829,0.0,0.498909,0.0,0.0
0.4776738,1.2557192,0.83310044,0.07599443,0.27485272,0.35603398,0.29157814,0.23029745,0.42299807,0.0,0.0
0.63423955,1.1929679,0.76765275,0.26606146,0.44507173,0.44088596,0.36964986,0.43157852,0.34202045,0.0,0.0
0.40131387,1.152144,0.87948406,0.2335288,0.35005584,0.41595024,0.38023728,0.29102907,0.30348963,0.0,0.045304593
0.6494978,1.2253475,0.99059606,0.0,0.2318727,0.36987057,0.24688113,0.23144357,0.41839266,0.0,0.0
0.21894072,1.4681025,1.1283736,0.0,0.048003554,0.34746712,0.2106309,0.006474197,0.49440056,0.0,0.0
0.48946953,1.2599463,1.0277506,0.031814553,0.2136389,0.41294459,0.28974026,0.16940215,0.39510113,0.0,0.0
0.0,1.3913467,1.2698202,0.0,0.0,0.37958938,0.25351927,0.0,0.44659954,0.0,0.07512362
0.54788995,1.0249101,0.82342076,0.21184067,0.36584687,0.39991528,0.32764512,0.35579824,0.30374652,0.0,0.0
0.0723007,1.6762433,1.3088542,0.0,0.02915755,0.4046311,0.1926319,0.0,0.5090326,0.0,0.0
0.48129714,1.1002822,0.8744985,0.20018193,0.3603648,0.3984048,0.35538894,0.22536452,0.29984516,0.0,0.0
0.64695925,0.9929173,0.8693552,0.24696988,0.39856327,0.445383,0.37937963,0.3822853,0.33981332,0.0,0.0
0.8332333,0.79948795,0.49601203,0.35346824,0.5499667,0.37393904,0.36896905,0.72012514,0.29957902,0.0,0.0
0.49702173,1.3724346,0.96681345,0.03177932,0.2330527,0.41001648,0.2871457,0.19639713,0.43440664,0.0,0.0
0.46562833,1.1065514,0.9610021,0.1717363,0.3097933,0.35335487,0.29254353,0.23879862,0.3686151,0.0,0.0
0.0,1.3943701,1.3673505,0.0,0.037371337,0.36264116,0.19127384,0.0,0.39648747,0.0,0.0
0.37241355,1.4169323,1.1295514,0.01030419,0.16491222,0.43959123,0.34960502,0.105735734,0.4521637,0.0,0.0
