Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.0,0.7220236,0.3546579,0.19675742,0.19364458,0.2260958,0.13797371,0.74594164,0.0,0.0,0.0
0.3058486,0.7746539,0.8577004,0.66309726,0.5215784,0.6977212,0.55902755,0.14661458,0.2616656,0.0,0.0
0.0,0.7720538,0.26009226,0.22414277,0.27033755,0.20373914,0.21740595,0.53423786,0.0,0.0,0.0
0.60221297,0.7234832,0.17805837,0.8406747,0.9193762,0.7585054,0.7286172,0.9843273,0.045163203,0.0,0.0
0.7131438,0.2306149,0.8887304,0.9227273,0.8954864,0.87759775,0.76127136,0.682639,0.30137897,0.0,0.0
0.9607613,0.56364137,0.16383196,0.28648996,0.47995335,0.17026305,0.26831335,1.1963418,0.05555894,0.0,0.0
0.329459,0.7270973,0.9057986,0.67884755,0.49466497,0.7273793,0.5397186,0.16102529,0.4661803,0.0,0.0
0.42847687,0.17884444,0.101913586,0.7207347,0.76697314,0.7400067,0.59562415,0.73842156,0.0,0.0,0.0
0.5654836,0.7403791,0.6234514,0.86868805,0.8114125,0.8395437,0.8085866,0.29985145,0.29147163,0.0,0.5193746
0.910808,0.9063935,1.0266978,0.35508126,0.31979364,0.3792495,0.3432977,0.532464,0.0,0.0,0.0
0.970158,0.74205256,0.57502323,0.32531917,0.30749318,0.30638617,0.43435442,0.58876455,0.12616743,0.0,0.21544012
0.19753645,0.46502906,0.75400263,0.35211813,0.27120253,0.3773297,0.38211116,0.25212118,0.29923764,0.0,0.0
0.43756652,0.7619812,0.9742691,0.75343084,0.6129438,0.76151836,0.5507555,0.64681315,0.20062079,0.0,0.0
0.5100228,0.0,0.0,0.5910228,0.6817698,0.51896024,0.5579486,1.0754682,0.25806037,0.0,0.0
0.8678903,0.5861265,1.0632344,0.6631115,0.5436608,0.7086397,0.48454702,0.45588106,0.12062283,0.0,0.0
0.52456933,0.5320365,0.6950025,0.86770797,0.8229438,0.86284894,0.80554664,0.56039906,0.20333083,0.0,0.3469425
0.79793805,0.56785965,0.39141828,0.7305275,0.7132891,0.7375612,0.6406915,0.7745596,0.0,0.0,0.0
0.4396581,0.5739258,0.22370355,0.6981118,0.76476765,0.6182558,0.57647705,0.91923475,0.0,0.0,0.0
0.74687475,0.59632146,0.36740243,0.7136939,0.6753952,0.75678194,0.7621726,0.30690145,0.0,0.0,0.5371865
0.021317348,0.3145715,0.63563937,0.1607327,0.13084112,0.18464193,0.24478726,0.39701614,0.23229699,0.0,0.16715416
0.5911544,0.30937272,0.37145865,0.9251676,0.9482478,0.89557254,0.805514,0.84621465,0.028587613,0.0,0.1497626
0.8972497,0.4685923,0.022765055,0.47030193,0.56806946,0.47431958,0.41812906,0.8276608,0.0,0.0,0.0
0.8990532,0.65066284,1.1178167,0.44751418,0.42990848,0.45264587,0.36545858,0.57167435,0.0,0.0,0.0
0.21979216,1.0233932,0.5831925,0.6591301,0.6972323,0.6496899,0.6738906,0.7581576,0.17108232,0.0,0.39233002
0.14765598,0.66382575,0.7736617,0.21667296,0.24021146,0.2288763,0.25558227,0.17548946,0.63391644,0.0,0.0
0.16759452,0.71054184,0.8747074,0.35773492,0.3183533,0.37482142,0.3643874,0.29883066,0.08183505,0.0,0.0
0.8386577,0.8710859,0.7616526,0.6265032,0.6669294,0.5815966,0.59739876,0.769099,0.16950157,0.0,0.0
0.65355897,0.7674109,0.48444372,0.7562485,0.7119256,0.7733225,0.77132595,0.3464849,0.28698,0.0,0.8191649
0.29000473,0.5397968,0.57930815,0.5988825,0.6216479,0.58302397,0.6521579,0.43831402,0.11035372,0.0,0.60457456
0.3306359,0.52247494,0.54026,0.6785124,0.61921394,0.70563084,0.71179354,0.3714379,0.19856973,0.0,0.7199987
0.57786995,0.04476671,0.5156536,0.7582873,0.77527547,0.72836477,0.7717644,0.5097048,0.15480216,0.0,0.826756
0.33762997,0.28863856,0.42368388,0.62360936,0.6266818,0.6116888,0.63952386,0.63165236,0.16881841,0.0,0.5997547
0.9541699,0.11005829,0.56889504,0.60586417,0.6245362,0.59062016,0.6795223,0.49466124,0.28686312,0.0,0.5309036
0.5240108,0.9972347,0.8710874,0.9087371,0.9433623,0.83128715,0.7832316,0.94867516,0.09363122,0.0,0.0
1.0459856,0.297644,0.6239845,0.3129531,0.37801874,0.24139497,0.35083523,0.90818405,0.55156434,0.0,0.0
0.51919216,0.7270052,0.1293148,0.8642453,0.9204915,0.81154007,0.70975816,1.0395391,0.0,0.0,0.0
0.78642595,0.6910006,0.38103718,0.7122202,0.7602381,0.6552536,0.6989937,0.7212571,0.48818958,0.0,0.2049683
0.9412363,0.52806985,0.44323188,0.3587622,0.36657092,0.38127828,0.40588942,0.6245185,0.0,0.0,0.0
0.47560817,0.1075964,0.13320018,0.6528164,0.75824815,0.5718341,0.56277716,1.072079,0.05796333,0.0,0.0
0.7589949,0.1116693,0.8175969,0.87574524,0.8630118,0.8329105,0.77608657,0.64176446,0.13829227,0.0,0.0
0.4655851,0.5443332,0.5413045,0.6156156,0.6989739,0.5564238,0.5806104,0.94111717,0.18931605,0.0,0.0
0.12580691,0.7933435,0.50429374,0.42864805,0.40510932,0.44228187,0.59487534,0.0,0.22286524,0.0,0.75983214
