Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.0,2.1965168,0.0,0.88538694,3.9924953,0.0,2.6650949,2.3521743,0.0,0.0,0.0
0.0,1.7537282,0.0,0.3635235,5.4333315,0.0,3.7298493,3.5696347,0.0,0.015071224,0.0
0.0,1.8419013,0.0,0.72080594,4.473277,0.0,3.864176,2.985977,0.0,0.0,0.0
0.0,1.7759933,0.582266,1.2325366,4.9324903,0.0,3.3453782,3.1801622,0.0,0.0,0.0
0.0,0.8585104,0.82773024,0.8839912,3.8396945,0.0,3.16158,2.6510735,0.0,0.0,0.0
0.45967904,1.9077842,0.0,1.516155,4.7198267,0.0,3.4037123,3.2184055,0.0,0.0,0.0
0.0,1.6494907,0.021768248,0.9052033,5.2460165,0.0,3.968935,3.1426706,0.0,0.0,0.0
0.0,1.6784124,0.2944459,0.66943914,3.9144928,0.0,2.6715362,3.4125044,0.0,0.0,0.0
0.0,2.215575,0.0,0.4595347,5.1415987,0.0,3.810981,3.416176,0.0,0.0,0.0
0.0,2.1439273,0.0,0.52784544,5.498776,0.0,4.175561,3.503763,0.0,0.16472675,0.0
0.27454862,2.5913775,0.0,1.0610157,5.0781746,0.0,3.9985416,4.047343,0.0,0.0,0.0
0.0,1.3473331,0.9465638,0.28819153,4.081562,0.0,3.1299918,2.836909,0.0,0.0,0.0
0.0,2.1883347,0.0,1.393589,4.6297917,0.0,3.530999,2.9236,0.0,0.0,0.0
0.0,1.4857935,0.2643747,1.4379393,5.579705,0.0,3.5714219,3.2356665,0.0,0.11592035,0.0
0.0,1.7409046,0.0,0.9155816,5.1046915,0.0,3.315244,2.82279,0.0,0.0,0.0
0.0,0.05998545,1.1764793,1.1179091,3.18577,0.0,2.4079256,1.7588384,0.0,0.0,0.0
0.0,0.8959282,2.1755054,1.3074683,4.45761,0.0,2.9797246,2.2632375,0.0,0.0,0.0
0.0,0.82334286,1.3535424,0.8503606,3.933186,0.0,2.875787,2.4629605,0.0,0.0,0.0
0.0,1.3358103,0.5365226,1.3653038,4.9791765,0.0,3.0398014,3.8735325,0.0,0.0,0.0
