Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.5312166,0.61956537,0.69558966,0.4760097,0.35573903,0.48774123,0.33029598,0.43710312,0.095532574,0.0,0.0
0.12586322,0.17407992,0.0,0.50311416,0.5070438,0.4686655,0.39991778,0.48214835,0.09223965,0.0,0.0
0.4484215,0.44808632,0.7629294,0.62895966,0.5818529,0.6589402,0.51574767,0.3554477,0.26503947,0.0,0.18628083
0.6281208,0.5736158,0.0,0.35358948,0.20217226,0.3236454,0.13988467,0.5377637,0.06971446,0.0,0.0
0.50155854,0.55615246,0.88805807,0.4040845,0.28400397,0.46470016,0.33929455,0.37414443,0.17909448,0.0,0.0
0.5943907,0.65963423,0.7795993,0.4309926,0.2684143,0.46555853,0.28395987,0.34713647,0.21435261,0.0,0.0
0.83395183,0.67425406,0.6688743,0.7408477,0.63649607,0.7315569,0.5209024,0.23385587,0.5265095,0.0,0.31153676
0.0,0.51470506,1.2357794,0.36627162,0.27447104,0.5631285,0.37431985,0.42036068,0.0,0.0,0.0
0.6896649,0.5647028,0.35543686,0.4861835,0.36264408,0.43945354,0.29300946,0.35351396,0.32597324,0.0,0.0
0.6209525,0.47432965,0.6400603,0.48844773,0.41341394,0.46236056,0.39799458,0.29754832,0.4926129,0.0,0.47310385
0.7817309,0.8984215,0.40611452,0.6381291,0.5197149,0.6670195,0.37838352,0.39917028,0.12487961,0.0,0.0
0.57099885,0.45384356,0.6021083,0.52579296,0.45018014,0.4974097,0.38127255,0.3454771,0.38462698,0.0,0.32360843
0.31766534,0.5509647,0.9869393,0.36539817,0.23063293,0.45422003,0.32168466,0.41819155,0.0,0.0,0.0
0.576433,0.8040578,1.0151689,0.47478026,0.3104781,0.60219467,0.33703682,0.3812153,0.0048635453,0.0,0.0
0.13065454,0.07066035,0.5628335,0.7059604,0.7581145,0.6723196,0.66982925,0.3448466,0.39374018,0.0,0.64016354
0.06970549,0.032399893,0.6234206,0.6263299,0.7082552,0.6237018,0.6355158,0.26316667,0.46204835,0.0,0.7618795
0.29707697,0.65361834,0.92938673,0.38730264,0.24723873,0.51414144,0.28465223,0.52386284,0.0,0.0,0.0
0.5807394,0.56915665,0.6318511,0.49397922,0.34154284,0.4843372,0.32860664,0.41125232,0.17779207,0.0,0.0
0.1531724,0.36116824,0.8229978,0.5929444,0.5312032,0.62604874,0.48684904,0.42244697,0.030435726,0.0,0.0
0.7815604,0.6361991,0.636002,0.6243167,0.53027,0.58299875,0.43013597,0.24057427,0.5128018,0.0,0.3417483
0.44892758,0.73769176,1.0269591,0.31832096,0.15461743,0.4319401,0.2481989,0.41141763,0.0,0.0,0.0
0.8988981,0.71240157,0.611459,0.8319371,0.766319,0.8438165,0.5892142,0.17096886,0.5644268,0.0,0.26010263
0.6451062,0.8245398,0.87710774,0.53997266,0.39652854,0.6352152,0.37386966,0.28958893,0.21901272,0.0,0.0
0.7588347,0.7634072,0.6891812,0.676548,0.5556481,0.7074696,0.45178777,0.2574388,0.42957723,0.0,0.09629422
0.7398944,0.7417902,0.0,0.46607742,0.30425745,0.42198268,0.15566257,0.59464216,0.0,0.0,0.0
0.50050205,0.21595725,0.5985003,0.64551187,0.63373333,0.58823085,0.5686803,0.24838385,0.57260853,0.0,0.7608517
0.60335994,0.52877194,0.5122534,0.5875862,0.49372378,0.58245003,0.40918005,0.39461175,0.15320802,0.0,0.0
0.8809788,0.6888516,0.6095238,0.7813332,0.7003901,0.7861656,0.57238233,0.166295,0.6200125,0.0,0.36912793
