Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
1.6152499,0.0,0.0,0.0,0.0,0.0,4.0666213,5.7753763,0.022485785,0.0,0.0
0.0651793,0.0,0.0,0.0,0.0,0.0,0.0,3.051448,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506402,0.0,0.0,0.0
1.1580198,0.0,0.0,0.0,0.0,0.0,2.8699675,0.0,0.0,0.0,0.0
0.03885573,0.0,0.0,0.0,0.0,0.0,2.6457133,2.916563,0.23080724,0.0,0.0
0.962194,0.0,0.0,0.0,0.0,0.0,4.642675,4.5468645,0.24202931,0.0,0.14560258
2.803467,0.0,0.29477507,0.0,0.0,0.0,6.5775747,8.820587,0.39689893,0.0,0.30605292
1.0028647,0.0,0.0,0.0,0.0,0.0,4.6654344,2.7944105,0.33416283,0.17516944,0.1263035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2161305,0.0,0.0,0.0
0.5156483,0.01105148,0.0,0.0,0.0,0.0,2.784616,3.6932597,0.2917996,0.0,0.15857011
0.6681569,0.055530816,0.07755855,0.0,0.0,0.0,1.78216,5.039677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37354428,0.29577905,0.0,0.0,0.0,0.0,0.7132277,4.034967,0.079367064,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22862661,0.2842725,0.0,0.0,0.0,0.0,0.032880798,1.7131202,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5663315,1.873971,0.026453398,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83199745,0.0,0.0,0.0,0.0,0.0,5.1416802,3.8984084,0.2903617,0.011171192,0.0
0.4515264,0.0,0.0,0.0,0.0,0.0,0.0,3.8452868,0.0,0.0,0.0
0.3161692,0.043451265,0.0,0.0,0.0,0.0,1.6123602,3.4698522,0.0,0.0097166,0.0020514447
1.5849156,0.2015286,0.0,0.0,0.0,0.0,2.0942802,6.141348,0.160494,0.0,0.11042389
1.1289499,0.033171818,0.27483585,0.0,0.0,0.0,1.2848357,5.063359,0.12565216,0.0,0.047248676
0.27839774,0.0,0.0,0.0,0.0,0.0,0.0,3.7345352,0.0,0.0,0.025050106
0.0,0.0,0.031611603,0.0,0.0,0.0,0.0,2.0237048,0.0,0.0,0.0
1.2792965,0.0,0.0,0.0,0.0,0.0,4.285084,5.5357037,0.57044756,0.0,0.0
0.57079613,0.0,0.0,0.0,0.0,0.0,2.8551111,2.8070726,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2875677,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.042822942,0.0,0.0,0.0,0.0
0.96129423,0.0,0.0,0.0,0.0,0.0,5.0759473,3.6432643,0.48806185,0.032550335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05833529,0.0,0.0,0.0,0.0,0.0,0.0,3.3501697,0.0,0.0,0.0
0.45004982,0.088614926,0.0,0.0,0.0,0.0,1.4139622,0.12010944,0.0,0.08158818,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5092038,0.0,0.0,0.0,0.0
0.16584091,0.0,0.0,0.0,0.0,0.0,3.3374972,3.9365351,0.29856226,0.0,0.0
0.0,0.07899811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.286975,2.7807078,0.0,0.0,0.0
2.5287068,0.0,0.0,0.0,0.0,0.0,6.502766,7.4512534,0.0,0.0,1.2387656
0.25260252,0.0,0.0,0.0,0.0,0.0,3.135852,1.8783967,0.09202442,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421049,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4994654,1.5877706,0.0,0.27167654,0.0,0.0
1.2655731,0.0,0.0,0.0,0.0,0.0,4.0057216,2.1205285,0.0,0.21389502,0.34548506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2403917,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.844487,0.0,0.06911063,0.0,0.0,0.0,6.5910473,6.365054,0.00029679388,0.06684014,0.0
0.19253436,0.0,0.0,0.0,0.0,0.0,0.5463427,0.5268022,0.0,0.0,0.0
1.0822645,0.35017407,0.0,0.0,0.0,0.0,3.976339,4.222436,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.062488988,1.7575228,0.0,0.0,0.0
0.6984546,0.30500677,0.0,0.0,0.0,0.0,2.0937998,4.0732594,0.0,0.0,0.021846564
1.5576761,0.20065732,0.0,0.0,0.0,0.0,3.4382076,4.5949063,0.0,0.0,0.39475822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783026,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18873146
1.2635483,0.10632196,0.0,0.0,0.0,0.0,1.0701821,6.2076926,0.0,0.0,0.0
1.1841435,0.0,0.0,0.0,0.0,0.0,4.67316,2.611344,0.09241559,0.07819024,0.0
0.0,0.0,0.0,0.0,0.0,0.15722851,0.0,0.0,0.0,0.0,0.0
0.5081498,0.13612632,0.0,0.0,0.0,0.0,0.0,2.0079854,0.0,0.0,0.0
0.63313293,0.0,0.0,0.0,0.0,0.0,4.0924354,1.0310538,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2484074,0.056287505,0.0,0.0
0.9033871,0.22737162,0.0,0.0,0.0,0.0,3.1588078,3.7316475,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43993884,0.0,0.0,0.0,0.0,0.18916993,1.3912786,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11642366,0.0,0.0
1.8417845,0.0,0.0887889,0.0,0.0,0.0,5.3846173,6.283172,0.28314623,0.0,0.023867698
0.034987047,0.0,0.0,0.0,0.0,0.0,0.87803566,3.200323,0.0391118,0.0,0.0
0.4411105,0.0,0.0,0.0,0.0,0.0,1.8931366,2.7376254,0.053958215,0.0,0.026592167
0.22147979,0.0,0.0,0.0,0.0,0.0,0.8599028,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19292332,0.0,0.0,0.0,0.0,0.0,1.2624881,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9488577,0.0,0.0,0.0,0.0,0.0,3.3837805,4.7562327,0.0,0.0,0.0
1.2668378,0.30227536,0.0,0.0,0.0,0.0,0.637777,4.766388,0.0004331991,0.0,0.45170316
2.082775,0.13749947,0.01518796,0.0,0.0,0.0,2.5630386,5.9387913,0.19238359,0.0,0.1285421
1.2640202,0.0,0.26673096,0.0,0.0,0.0,4.567071,6.500626,0.41071162,0.0,0.0
0.4036848,0.0,0.0,0.0,0.0,0.0,1.4206916,3.3086698,0.0,0.0,0.0
1.5204215,0.0,0.1795629,0.0,0.0,0.0,4.4479246,7.226964,0.75235707,0.0,0.08192514
0.024373189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072653085
0.5529707,0.0,0.0,0.0,0.0,0.0,2.3391948,1.0424745,0.047965042,0.0,0.0
0.019747533,0.0,0.20029455,0.0,0.0,0.0,2.7867947,2.368268,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8263586,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
