Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.10794855,0.0,0.0,0.0,0.13432707,0.0,0.03141971,0.0,0.0,0.0,0.090611696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017675534,0.18619987,0.5207447,0.24172543,0.12044972,0.6252539,0.27243358,0.13226864,0.0,0.0,0.0
0.09092712,0.0,0.0,0.0,0.15731983,0.37183523,0.10410857,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10872693,0.0,0.0014662221,0.0,0.0,0.0,0.0
0.44602674,0.0,0.0,0.0,0.26631573,0.124620944,0.22001356,0.0,0.27003273,0.0,0.06077835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0063274726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02859208,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033985563,0.0,0.0,0.0,0.18731667,0.0,0.0,0.0,0.0,0.0,0.0
0.34888256,0.0,0.0,0.0,0.1552728,0.16597588,0.009888649,0.0,0.0,0.0,0.0
0.17711833,0.43386862,1.2044734,0.63919884,0.21776676,1.434633,0.59158295,0.07552911,0.1573374,0.0,0.13463436
0.0,0.0,0.0,0.0,0.01616215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0667189,1.8107568,1.0823443,0.2857153,1.8650463,0.7212951,0.0,0.46085787,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11494963,0.22101253,0.0,0.0,0.0,0.0,0.0
0.053781055,0.0,0.0,0.0,0.24188675,0.0,0.0,0.0,0.0,0.0,0.0
0.000628151,0.0,0.32074475,0.0029147752,0.1196931,0.50128543,0.26294214,0.031268507,0.23873061,0.0,0.0
0.19395158,0.0,0.15088373,0.0,0.3061656,0.4650663,0.30453405,0.0,0.33133227,0.0,0.12356365
0.11153554,0.0,0.0,0.0,0.06243374,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.117258355,0.14299326,0.31960055,0.1622027,0.3010971,0.49542308,0.2728618,0.0,0.124288574,0.0,0.0
0.06263251,0.0,0.0,0.0,0.09726286,0.3274507,0.3084892,0.0,0.4430992,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09996605,0.0,1.4193364,0.41287398,0.0068355687,1.6321498,0.5690357,0.4450956,0.74595046,0.0,0.1761068
0.34662414,0.5625259,0.5560141,0.34047806,0.41888088,0.6917635,0.44527414,0.0,0.19267938,0.0,0.0
0.0024739727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04014405,0.0,0.0,0.0,0.0,0.305408,0.14469373,0.28894264,0.28109702,0.0,0.11039685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10271368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1763889,0.3184028,1.330274,0.56784815,0.04637562,1.6528709,0.641561,0.50474113,0.7161883,0.0,0.084626995
0.08136195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.29606706,0.0,0.048261765,0.18746237,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22750181,0.0,0.0,0.0,0.061428014,0.0,0.041267864,0.0,0.0,0.0,0.0
0.0,0.0,0.46536162,0.0,0.13054752,0.58777124,0.18908057,0.0,0.24475059,0.0,0.0
0.0,0.0,0.0,0.0,0.17949292,0.0,0.10246145,0.0,0.087085664,0.0,0.03580065
0.0,0.0,0.060063355,0.0,0.088811964,0.20964894,0.021302998,0.0,0.0,0.0,0.0
0.0,0.42483482,1.218759,0.44355625,0.2690388,1.3930839,0.5456056,0.25672883,0.34727544,0.0,0.0
0.0,0.0,0.35208693,0.0,0.0,0.31975108,0.071584,0.0,0.0,0.0,0.0
0.64083076,0.0,0.9967933,0.27135828,0.28596464,1.4132099,0.7689779,0.3559183,0.9543429,0.0,1.0955409
0.0,0.0,0.0,0.0,0.14430211,0.0,0.003304191,0.0,0.0,0.0,0.07331197
0.2032268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09663133,0.0,0.0,0.0,0.030741159,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27897698,0.0,0.0,0.0,0.2425255,0.0,0.0,0.0,0.0,0.0,0.012370355
0.18434593,0.0,0.6727698,0.0,0.12696753,0.99521327,0.32693318,0.14860106,0.30226788,0.0,0.37743217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.26450565,0.4670767,0.34043378,0.070410475,0.68144584,0.24118587,0.0,0.0,0.0,0.0
0.12977955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04713406,0.0,0.0,0.0,0.0,0.0,0.0
0.6275552,0.0,0.0,0.0,0.13057822,0.22865738,0.18994752,0.040138498,0.19311169,0.0,0.3438959
0.22632578,0.33154666,0.3062108,0.09965894,0.241336,0.4032489,0.2861641,0.0,0.0,0.0,0.0
0.44206476,0.0,0.0,0.0,0.19041754,0.19539095,0.14938709,0.0169224,0.15851972,0.0,0.18633756
0.39608794,0.0,0.98159635,0.21945862,0.06850885,1.3180102,0.5103212,0.0,0.7430996,0.0,0.28545207
0.0,0.7801153,1.0328026,0.58994484,0.19809727,1.1213744,0.4307206,0.0,0.0,0.0,0.0
0.0,0.24210964,0.9631698,0.38839826,0.23285055,1.1875503,0.4430748,0.08933832,0.28895783,0.0,0.0
0.06879184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006629497,0.0,0.0,0.0
0.24747661,0.29317302,0.60913116,0.2741836,0.28320226,0.7461408,0.46602002,0.0,0.13889548,0.0,0.32356966
0.0,0.0,0.0,0.0,0.035668954,0.0,0.0,0.0,0.0,0.0,0.0
0.3766754,0.10326736,0.29139578,0.07634823,0.2980828,0.70580494,0.25885114,0.046200495,0.17906478,0.0,0.059055798
0.0,0.0,0.90769434,0.39360306,0.12145959,1.1891274,0.36826846,0.3390026,0.070390046,0.0,0.0
0.11413901,0.0,0.33206293,0.0,0.2535286,0.42432326,0.3821631,0.0,0.53953743,0.0,0.28757077
0.08587124,0.0,0.0,0.0,0.027716514,0.0,0.0,0.0,0.0,0.0,0.11595301
0.07521352,0.0,0.0,0.05072454,0.22211806,0.107991785,0.2517553,0.0,0.10593191,0.0,0.0
0.0,0.6491758,0.81915975,0.51696485,0.16367672,0.9675739,0.48122278,0.25391477,0.38583297,0.0,0.09478207
0.16410601,0.39799634,1.5452497,0.5132865,0.30641448,1.6194478,0.5961064,0.23333567,0.6615135,0.0,0.53099555
