Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
-0.003821014794617713,0.3357815587927128,0.617240975116423,0.8113781402318136,0.6685430636048444,0.9483388164904394,0.8283477079937693,0.079062069623431,0.19310173273792405,-1.576179069717332e-05,0.033264807733702745
0.15483964104292755,0.5305463115855865,0.7644934935852157,0.6436647682096718,0.7414272655331878,0.7386095227187288,0.8255363344475625,0.2111760859026753,0.35005728051322227,-0.00031260346650089396,-0.0019457092738377167
0.5427289584952002,0.42192696559163484,0.14482880898883582,0.13392457331613727,0.24182044062410912,0.20526339651013284,-0.005622836628144862,0.8622634905214331,0.08294678699655114,0.0002608732073982273,0.005036982789068974
0.3829246395836628,0.0430292576773151,0.8382645896884175,0.41200218264475735,0.4628179620445275,0.1379968959586514,0.2919789587816689,0.6503048604652376,0.17921248044602123,0.00030833300445422756,0.6482256127910287
0.7354524109349555,0.5726423185559537,0.7361499201444851,0.41561977949309126,0.3766812960165414,0.5724863791503646,0.5787762886536691,0.14784900439265353,0.6745136835350648,0.00035939400754039037,0.3731995559063519
0.9874219866264041,-0.050929653137984074,0.47817213760472643,0.6536035708271879,0.6958472149476609,0.8369844099223476,0.812355168262587,0.10257523546794584,0.44723453162855764,-4.5139880549376364e-05,0.41783791444244023
0.9031346128387356,0.6740833070493831,0.6149166306868156,1.0361005884794672,0.6654813932162923,0.7470262752731998,0.8744414632882322,0.10014820839826008,0.3162548021733438,2.5674885448050806e-06,0.5655870642377258
0.81946547619317,0.6956022910067696,0.3726456921059361,0.5132506140883996,0.6196753140282452,0.4672568018816992,0.4445688242412337,0.2254378212041793,0.07258498705236081,0.00015070995453200038,0.0006567015588927887
0.4111169878336757,0.8002761129301551,0.2886705639642913,0.1355883331418424,0.15580312433160895,0.41584202915793694,0.03177759260019762,0.7659891257357017,0.03388842755941849,0.0004296366124591384,0.005736089655640469
0.38873943470387073,0.018642870544191725,0.48847982785845023,0.11846244988129082,0.1608131426734727,0.161442911073227,0.6334706518894533,0.1856477765388856,0.45610114814953284,0.00010216207726702054,0.5227307685820193
0.7236389440421709,0.7185431122427454,0.3158092658796584,0.43495820186531997,0.40316601040645367,0.7135218087767506,0.39069798192939176,0.19183485474421974,0.1295930358430791,-5.92000696876021e-05,-0.005733922342205468
0.7245303208883945,0.5876730466089993,0.5103584880817462,0.23367570270868282,0.6439937450197974,0.813193361185208,0.4736774535960737,0.2051422145515021,0.121460238711822,0.0004932324167224982,0.3883554989193905
0.2792954838974414,0.4216250914361471,0.30627000868788934,0.6932674559188586,0.5983928482891291,0.531389550808368,0.3882628432350068,0.6146516303166947,0.1751297645767013,-0.00010370957097081797,0.0007818429235900436
0.9954898956424597,0.006985643890363345,0.9936528601850992,0.6177130613010874,0.7470610561738845,0.39821336527324086,0.498781006050916,0.5279069387292099,0.16078249902264802,0.0002762785415119515,-0.002729242739197515
0.7200404724868933,0.9956619449131487,-0.06039631811564134,0.6048423479724137,0.559083313639778,0.6825520642668381,0.497511626117843,0.11488065000660908,0.1477877736884851,-0.0006406585195445733,-0.005635517011286591
0.9941336855284206,0.21028231402364905,0.6152856904580043,0.8507410124151079,0.7505173370758833,0.8605122421219944,0.8903268989210539,0.2686648130208446,0.5471505903092797,0.00011330173946631059,0.4796058938362029
0.15053100422995433,0.46565716593634104,0.8543495004274991,0.7079364745972391,0.582579649025458,0.7100291454281874,0.8369326196061364,0.11163696165842107,0.6065809296842224,2.2522922817302878e-05,0.6287711609967097
1.001424616616252,0.8810502369573459,0.9634402553450265,0.7509012495297683,0.8421437010380028,0.7548152056321117,0.5372014077815159,0.5809498787985037,0.09891053859756051,-0.00021945179701210276,-0.004252845150510916
0.26790608261043075,0.9293814727704592,0.24723005962294464,0.34028451766326445,0.8181304202653219,0.4485278680458962,0.22578453264880288,0.7555697766298173,0.10631155767581585,0.0011687229667512497,-0.0013406464028384805
0.6308050225530528,0.0898628108152079,0.8798948346732427,0.7964388421214935,0.0261096729498312,0.4115762749621452,0.5204206943406113,0.4228977924649922,0.12928421774975238,0.00014320379878780278,-0.0011064158357250318
0.8242062879581418,0.10300914901377006,0.4948891959899414,0.8534683239296184,0.5698541639444675,0.8289846963384649,0.7805081557380513,0.13031926031919172,0.5776499047988866,0.00026149849070949765,0.2700577063088825
0.4044757401885265,0.3557916947672788,0.7383708362167392,0.20178401571709864,0.18955801131504382,0.4280584636436877,0.3270992442446374,0.7419582119684418,0.07856340024275585,-9.659025651758323e-05,-0.0015289620450516183
0.5454673595520325,0.13278652235780142,0.4052047440660576,0.07026526024775372,0.024849246647022726,0.2856051173824552,0.15287562295397444,0.5950689588527674,-0.012023992425062253,7.685896221118921e-05,0.00444959214531116
0.4639919349170671,0.4226862596702868,0.42758552279771067,0.23069460164979444,0.10322986235248889,0.2477883897425991,0.16723158844468533,0.14066574819111677,0.4148139521022455,0.0005285260248616176,0.38755786773238865
0.9007191541116604,0.47307397898606934,0.7034940018284137,0.7872553623294337,0.7527492721307625,0.7682133092423873,0.788255325070805,0.20270869392878443,0.6345757915409612,0.0002370464863385505,0.53862493327431
0.44285014179033133,0.2464123053882543,0.1380812339635563,0.3580250150711636,0.22376464987528058,0.2538617074293305,0.2668215827332806,0.5877122685832804,0.009012384419447336,0.00021157896353720217,-0.0006063045073398175
0.008688510921527438,0.30616898422974737,0.8491701032063879,0.6783843811470337,0.6233981530411391,0.7165521911713798,0.7525719014484031,0.04655367025841663,0.33050378581419104,-0.00023598889013955697,-0.0012600120117252358
0.11903468420349039,0.06902597240538731,0.6770392815156109,0.6538022892473286,0.6252990612730354,0.7267999269247598,0.6369328266987785,0.3815822206086874,0.22892122701571366,-3.785229993809034e-05,0.3082487978677473
0.14448166307425123,0.025161667312673087,0.8987892590689557,0.6779704670505323,0.6560003084211128,0.7389378842552068,0.5941463376721173,0.14618038198973676,0.20045680461218027,-0.0004319800730458249,-0.000246289837888859
0.15253289674723555,0.8856841486245127,0.7693560251945667,0.2902473401194274,0.7007078241346454,0.8080174444875823,0.8059815321786649,0.14289874600549723,0.7502670703991258,0.0006260706623812292,0.7029038117364312
0.6357900944804168,0.5165662975075542,0.13798698092083753,0.26019524053158843,0.22581640775732445,0.3576962747640046,0.2976493841332251,0.5062249423954112,0.10597037120744288,-0.00028426898570034617,0.0032511263467014232
0.37375164721300747,0.4892106800770553,0.22754213536285917,0.40815326536749097,0.4521703907217068,0.6013460430787129,0.2989078855218886,0.5099900621937943,0.12093420652725921,-0.0004860714575877924,-0.005788521868418632
0.8231839421912718,0.06652275096187905,0.6590370490457579,0.4746681567729851,0.6043062915783459,0.7275009033154188,0.7157253664319831,0.11760233736348777,0.6430015660467108,-4.283653425538906e-05,0.17499522848084662
0.9903987210119684,0.8799624885869416,0.6075644696877767,0.6861472409229799,0.545610385740189,0.8269641265467977,0.6025421590734064,0.19509438983415625,0.33117196224151113,-0.0001022356416340986,0.05174701233326065
0.3989035385552356,0.0438926846819442,0.3210061218525795,0.4581257320105741,0.3355024267489993,0.48303846324581184,0.4009811081940024,0.47238714642323454,0.08546315485664477,6.656467819816096e-05,-0.000570632828358755
0.38369490959001296,0.5173301038611753,0.38639493543264114,0.33669094293983975,0.21690801174211471,0.4085483349743994,0.31777136097533437,0.5708633096463946,0.06299107055291796,-6.719184076722792e-06,-0.002460844998841818
0.43023923694075994,0.09733286681499483,0.9987909025855651,0.18468452521630532,0.2039551460096953,0.2150822862418505,0.18728638651483767,0.33031005387811524,0.06327511984707634,0.0003267173795141166,-0.001787277521315165
-0.003967698193060548,0.4695348807486476,0.6075111940690568,0.8671188027137817,0.866490364820527,0.615253209070013,0.7401743093855506,0.4105179296670081,0.3665750822445814,0.0002771664803507599,-0.0003378680280417708
0.390575709784008,0.9089555561729208,0.3916303939793626,0.2680937185272462,0.3329350175720404,0.2418249679004672,0.12854846307334508,0.9492912935479785,0.18120215322375335,0.052269966603072114,-0.001603296814576822
0.380355371618443,0.5561846908240998,0.2078340908737985,0.2445831879707174,0.13885835128475463,0.33469457059295604,0.25999451530100726,0.7276657130040263,-0.002123993596749009,-0.0002675364206693183,0.0037939270330389994
0.26462536977765094,0.8462660539547764,0.0658760341170675,0.42156591447635683,0.3793827348541212,0.4516332157796716,0.23825287611379778,0.8278870419709842,0.06064785432247792,0.00033653516532778326,-0.0024418003608724097
1.0010241237674558,0.7117726343294684,0.38662300874979727,0.6036167995065158,0.8823493324099144,0.8301259667895421,0.5919242466520875,0.600390876618348,0.12427033580570246,-6.104063876965842e-05,-0.011470348960318013
0.007754001848208449,0.7129964195155962,0.16143730854532504,0.8364427576053545,0.6722064289171928,0.608331830371372,0.5900307839049219,0.8063135612827619,0.2805245125926363,6.0187879802748495e-05,0.27607643591574954
0.36904473373794283,0.11685472132610879,0.045536275519854674,0.08860390231941007,0.18298800737647666,0.185482926273757,0.29018811602712974,0.7362872613612715,0.07314489492440292,0.00023817185141150938,0.004705205269477753
0.14208143991370195,0.5534663295856272,0.17588072700745713,0.7369708318665055,0.8814685504759223,0.7760222879771929,0.5145614325121631,0.2768487289942999,0.1547395589287732,4.138272517021746e-05,0.002025335724237214
0.11457356466616195,0.07357674646163971,0.311864411124508,0.7128449504097806,0.6532680367180005,0.7870948522530817,0.7021333119775176,0.19439700788594858,0.14382996218706634,0.00016978107977712437,0.004997943882958185
0.47064257114148605,0.14158273485820358,0.5046574745760385,0.08989359368850036,0.16488722885910295,0.2989842932543382,0.27287615356697187,0.40287221513419436,0.0644863091726163,0.00044133903593802085,-0.001964500817383773
0.9070293956173267,0.6395194526706351,0.7788718976115524,0.6865595105976519,0.4787747819695477,0.49748134191071464,0.6133233001411449,0.2568300751561099,0.4397608044297448,0.0003332324901874162,-0.00859498281642491
-0.00645770323791872,0.2584133429400335,0.7289576239184653,0.5829127795298431,0.7530889410904472,0.9330164694803722,0.8473942334883446,0.1057330150532718,0.32095863604927394,-1.5069656451590814e-05,0.06468731694686071
0.28527736244264773,0.6810204832727194,0.15916564918221443,0.39625724437130444,0.33372569190033946,0.3798684147503409,0.4462634269649334,0.7033874477243742,0.09670346102368854,4.692968139555209e-05,2.4834238344062206e-06
0.11568889166384194,0.22245796227158407,0.024424650041304424,0.5972104327660531,0.7467467334557103,0.6712050726970241,0.4400743469349763,0.9903333922356182,0.09876891744981067,-0.00037952830909883476,-0.0035154029918037567
0.8139539076720823,0.3372815935162161,0.599140600272901,0.8574094574833458,0.6645276536838777,0.4905872065211764,0.8788672458855922,0.10838815321766082,0.522403767312724,8.701924906891967e-05,0.7404253648713334
0.5555066114321783,0.4933021208980671,0.7966776507136235,0.4096841957733627,0.3297799400459457,0.1316217373626782,0.602820912542268,0.21978859902348832,0.22882420085618857,-5.635558497283701e-05,0.3946054780812739
0.40821071298805045,0.5893615389280453,0.5069036132427964,0.10320495196823773,0.16160143175888408,0.06509568309465805,0.26933640878106846,0.2452802183410103,0.6521275843382323,9.220185303634839e-05,0.3135014331329285
0.7188002251056544,0.38495163859453996,0.8485504999825899,0.9556345685087775,0.5317696946298736,0.7956004863854753,0.7006781799134308,0.10576193717025452,0.29854885540772386,0.00016353522330422746,-0.00024661935802810587
0.6427438036240806,0.5969980110116165,0.7278101075445615,0.09240675228616119,0.19332387811434748,0.21663298992703695,0.3052803026045519,0.5191930427530669,0.2782341610476275,0.00011719624784356918,0.682475226799215
0.13543862724518663,0.9943066829000896,0.9693447246041526,0.6551446206183937,0.5893648786165819,0.362140807113226,0.6198385986455645,0.2517734805864544,0.1791077729964262,0.0002694971216306733,0.00395728886597289
0.913992650996643,0.9209764519970454,0.2860870413043304,0.6255588510405319,0.7637097791220535,0.5818072068903586,0.6409213583521765,0.20854557852742472,0.8883692168122399,0.0001113600366671439,0.02370622385583497
0.08466109967333746,0.22646856111651828,0.16005895812921048,0.6171565534743335,0.5247843615209254,0.5445453685953068,0.517804214992074,0.08818006435080081,0.1920319250128643,0.0002754283363728662,-0.004503688697834721
