Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.32782096,0.41827756,0.33167472,0.11943874,0.0939033,0.12708843,0.22702286,0.58121663,0.20625359,0.0,0.38010234
0.65735006,0.68916243,0.2767342,0.8602029,0.97389317,0.81639934,0.6386503,1.0349087,0.0,0.0,0.0
0.39435786,0.5206079,0.28618607,0.30732453,0.37554473,0.2959109,0.32725072,0.8319435,0.10019978,0.0,0.103438914
0.36003944,0.6409203,0.32293397,0.4194689,0.40734205,0.39463788,0.3842321,0.7136759,0.16095644,0.0,0.09920432
0.49351984,0.6983925,0.2856381,0.68256396,0.74121076,0.63700825,0.53000796,0.9170592,0.035807364,0.0,0.0
0.18020937,0.53037596,0.3159991,0.15641662,0.06805113,0.10936275,0.23553982,0.55229706,0.25678337,0.0,0.4191565
0.542788,0.66420746,0.27486897,0.7682091,0.8825457,0.7009945,0.57324344,1.0338508,0.0,0.0,0.0
0.20451778,0.58055395,0.24953654,0.19546252,0.18101689,0.14585978,0.24585679,0.6711217,0.21980008,0.0,0.3295504
0.3412535,0.63991356,0.28370836,0.35202676,0.36784714,0.32343334,0.34703282,0.75291944,0.14811796,0.0,0.11113192
0.31810725,0.60416687,0.27965158,0.4408273,0.48817235,0.4290169,0.40331426,0.80672437,0.110549316,0.0,0.063388824
0.33599836,0.56554174,0.3109784,0.46111962,0.4719452,0.44937485,0.43110144,0.7709803,0.11205692,0.0,0.0015256368
0.25517213,0.45088845,0.3010385,0.03669089,0.021419108,0.025628239,0.16792786,0.634719,0.1950868,0.0,0.38907027
0.4172361,0.6068243,0.306622,0.55496144,0.6141443,0.52135795,0.45405647,0.88910115,0.07750846,0.0,0.0
0.51462305,0.6890431,0.28083867,0.7588637,0.8293463,0.7180112,0.576599,0.96718025,0.0061927773,0.0,0.0
0.3506597,0.62690765,0.28479305,0.44178367,0.45995897,0.4167452,0.4093864,0.7843484,0.1453653,0.0,0.07595152
0.4437191,0.6006875,0.2641107,0.49989682,0.56759846,0.4598992,0.41265965,0.90776324,0.066101015,0.0,0.0
0.26384255,0.4880042,0.2995856,0.18063772,0.15725634,0.16813031,0.25334573,0.6221969,0.20003766,0.0,0.29744837
0.41950315,0.62857944,0.28551614,0.4824006,0.5333227,0.46074575,0.41334414,0.8436065,0.06398963,0.0,0.0
0.26269615,0.5611383,0.2254875,0.14413986,0.166244,0.11223382,0.20382641,0.72232646,0.17671776,0.0,0.2757871
0.21656457,0.53499186,0.30303085,0.123215556,0.05773738,0.08416894,0.21619412,0.56696564,0.25778222,0.0,0.38605112
0.27119637,0.51670676,0.30322218,0.21309838,0.18078345,0.17509887,0.27208033,0.6295212,0.2050404,0.0,0.3082916
0.63266397,0.59909344,0.31777668,0.7305951,0.80598253,0.69569707,0.5799562,0.9436361,0.0,0.0,0.0
0.4437868,0.53526324,0.3066141,0.35650194,0.41939,0.3377201,0.34796393,0.82361406,0.09444021,0.0,0.055857185
0.31696403,0.5010288,0.28088114,0.21773157,0.24733743,0.19854635,0.26059183,0.733986,0.17351288,0.0,0.2232717
0.7282435,0.79163796,0.266015,1.25346,1.3996288,1.131664,0.851331,1.2431595,0.0,0.0,0.0
0.5698159,0.5721613,0.30870157,0.56632876,0.626721,0.5633743,0.48873073,0.86065274,0.022648534,0.0,0.0
0.2145482,0.545549,0.31130025,0.20738137,0.15311947,0.17216358,0.25413153,0.6149271,0.2058666,0.0,0.3288244
0.6664206,0.68501806,0.2987799,0.9825364,1.1007807,0.9242512,0.71524394,1.0933652,0.0,0.0,0.0
0.1079652,0.48567775,0.2795154,0.0,0.0,0.0,0.104204744,0.52880114,0.3029325,0.0,0.52157605
0.36559707,0.52529216,0.26713395,0.22770333,0.26842505,0.20713776,0.265891,0.76386046,0.14656758,0.0,0.19129837
0.28339276,0.5859176,0.25793594,0.3243069,0.36572874,0.28585178,0.313446,0.8015967,0.139108,0.0,0.120004185
0.24462235,0.6128087,0.24275562,0.22673392,0.23023316,0.19767809,0.25943163,0.7055987,0.16745073,0.0,0.21332395
0.17884289,0.51136297,0.24379578,0.0,0.0,0.0,0.120886594,0.54359525,0.27258816,0.0,0.48375165
0.1521603,0.47951812,0.2909015,0.083456665,0.03990379,0.04834339,0.18390036,0.5651269,0.24607989,0.0,0.42608073
0.3061428,0.4701291,0.29396528,0.14675725,0.14618951,0.13937387,0.23759228,0.6782554,0.18871716,0.0,0.31629747
0.36759502,0.5955746,0.29376534,0.4805081,0.53304434,0.44856456,0.42408392,0.8590838,0.066641234,0.0,0.0
0.7095828,0.74443203,0.24461523,0.9063375,1.0129197,0.8648905,0.6610073,1.0528224,0.0,0.0,0.0
0.623134,0.74935687,0.24866119,0.8746207,0.95965886,0.8312398,0.6268002,1.016296,0.0,0.0,0.0
0.41908848,0.6357523,0.30623108,0.47926652,0.47889808,0.4595137,0.41781732,0.7559922,0.11250302,0.0,0.0
0.623906,0.73528713,0.27161855,0.8427123,0.92745286,0.79220414,0.6099668,1.0157113,0.0,0.0,0.0
0.47916365,0.65712893,0.27323046,0.5630261,0.63311815,0.52721316,0.45112538,0.90941846,0.056543987,0.0,0.0
0.6860453,0.66701716,0.2585639,0.77325606,0.87957907,0.7539176,0.58034366,1.0025399,0.0,0.0,0.0
0.6774958,0.71063733,0.26379266,0.94184005,1.0711317,0.8852253,0.6727352,1.1134897,0.0,0.0,0.0
0.26039067,0.51410246,0.26912063,0.110726774,0.120806664,0.08626068,0.20171645,0.67599076,0.1884673,0.0,0.3102751
0.6290997,0.65490484,0.29002082,0.7146236,0.82413006,0.6948898,0.55964243,0.9952185,0.0,0.0,0.0
0.41326994,0.6380766,0.3031638,0.5027951,0.5087426,0.48665264,0.43107122,0.77672935,0.10663496,0.0,0.0054009333
0.59363174,0.67417765,0.25978017,0.71141124,0.80801964,0.67917717,0.5404683,0.9857357,0.00032779947,0.0,0.0
0.25041336,0.5223009,0.26035964,0.15310657,0.1354714,0.1353608,0.22360957,0.63351554,0.21893045,0.0,0.31832662
0.47666156,0.5699726,0.2907071,0.45142436,0.51678216,0.4327952,0.4082926,0.8456266,0.07926553,0.0,0.0
0.24976061,0.6342796,0.24121024,0.2968591,0.30996695,0.25411794,0.29540622,0.75405705,0.17946836,0.0,0.17918375
0.44192666,0.49271297,0.2935011,0.27386734,0.3369642,0.28351828,0.3058924,0.78786284,0.08740304,0.0,0.11897188
0.3422958,0.5496316,0.31324294,0.4494483,0.49166575,0.43847576,0.41057935,0.8124981,0.080917776,0.0,0.011821151
