Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.27632169564866704,0.9362732442406351,0.6513686993425816,0.5324049788393815,0.3133954055633923,0.3536031076916165,0.5085425143870728,0.3247784605534883,0.08514240459196096,0.00044650821614536905,0.1449795148909498
0.03911824534576783,0.7176628019250473,0.4557907783315011,0.30560052651034303,0.34771102359096356,0.3231422480158027,0.30515011588717345,0.6282726926135718,0.5184211568207355,-0.0001329029446371959,0.5623894852822271
0.029356071274161913,0.06688926613348553,0.7804478421129893,0.16410971221646303,0.23061877738788633,0.3238328595205099,0.22547462595759826,0.7519185069258296,0.1114780985444224,0.0002776313993614018,-0.002966892108034823
0.6308062755361845,0.7563838194816731,0.11919566256946894,0.9125643438798476,0.8700331322819034,0.6212014035688359,0.7406339487150913,0.7957854336952057,0.2827243444217419,-0.0008015669883491367,0.004121433270772394
0.9215224678572365,0.5189087315658606,0.32963287487397885,0.429558363699292,0.612532416246842,0.46179742661774065,0.4761579004162596,0.9376725502071943,0.09577280915361801,-0.000559627337012709,0.0014664081590983705
0.0024014558144136236,0.48532958026099654,0.9636748390722152,0.407078696531487,0.16331842502428723,0.23158010349474123,0.20409965985041692,0.885902282749697,0.10770922323613427,-0.001213840742500501,0.0005105444246867888
0.545202036913771,0.7783964513055526,0.07922311438192414,0.857326407859198,0.8030052341830781,0.720334545444042,0.6890244895858726,0.9738045423315783,0.22566575237743747,0.0007755122962505285,0.0015343386778800053
0.9252760728118357,0.595627632785712,0.2949276555900962,0.20947317602372725,0.08452665043756848,0.6703822481024535,0.2022922098433398,0.6542329366947064,0.26593971679179207,-0.0012335106605810549,0.0028876579018448545
0.9514237849123331,0.33629210960972555,0.8778752254347736,0.19105669575371018,0.603775102102269,0.24050546915063215,0.26934358883829557,0.8682402251413283,0.1234582594516017,-0.000526712375162224,0.005403377791461261
0.7118766525233174,0.46770768068834856,0.18349572357676805,0.8199943352762713,0.7521847176253295,0.7260546508708067,0.8437656888363887,0.6827638344219064,0.33579177013274475,-0.00017275203402245676,0.6362812468006054
0.04268085296899794,0.38669601728840786,0.006038454047771126,0.17926293809661498,0.16139647020173586,0.19381033039403617,0.07602872351234982,0.49802307714441374,0.23412399527379182,-0.0011239567777857169,4.9900348926554445e-05
0.9712180437383434,0.1988282787064895,0.2314024748571409,0.5055808277461034,0.4978344073587556,0.42122371093529964,0.3972972955949416,0.955777257995407,0.23919122265911236,0.0004270134491672817,-0.0047035851379966555
0.0260567324837009,0.8052445939691676,0.48608588012480675,0.4162511934346666,0.12517454073135717,0.3330495420188998,0.1218247087930044,0.7696384614287365,0.41623425734283204,-0.0002480057166749885,0.10779798589051115
0.7172871262003975,0.6766161453987728,0.7779412529927797,0.889059592110903,0.8920302522724002,0.8500300904929744,0.8409900848335983,0.9882631900904978,0.16693488638142362,0.0004585567821071199,0.06529723139506362
0.3404800126807479,0.8949381559499168,0.47205063841272765,0.5633288442321491,0.36462745203161806,0.6085653637989007,0.6252216916297353,0.4000875803034642,0.32515409074807156,-0.0008062684886217851,0.9158878040516919
0.7097095658998854,0.1951530240451548,0.7965286403766406,0.787149723058258,0.7641880202041064,0.7711929187827884,0.7872774746939826,0.6859617910058259,0.36313170345046397,-0.0002818309985878902,0.6034319819402632
0.26969517710969676,0.84109313774109,0.7820745118421036,0.6937926438810693,0.07839848090262473,0.5154815662368206,0.15354074539287374,0.8271453808215029,0.13614958928923485,-0.0009345305161344232,0.004158338315070537
0.6337454027540361,0.11830368676982418,0.10995369999476662,0.9245794090667162,0.7666744887822264,0.8133752654541953,0.8705017911799767,0.6794391636735989,0.2830325438099669,-0.0001844459198215552,0.7818494669589312
0.9026035331378537,0.7522664662895503,0.7664367084982128,0.40078806224766084,0.17045686368558496,0.35374763338346954,0.22714616707879604,0.812699413968911,0.3781183442987874,-0.0009899837946107796,-0.0020420988117270614
0.17026771843953975,0.18482179679824623,0.8381620730784523,0.6532900038601076,0.5877021983400704,0.520783140383914,0.46991320864765596,0.9388090553925323,0.10579313394175373,-0.00013780583096493636,-0.001785092234266439
0.6309166736294181,0.46821230064783526,0.9753012414842984,0.9751769229793359,0.8735021557468413,0.7336133969795317,0.9088996349333748,0.8293689642352556,0.41580416475626036,7.327337095086294e-05,-0.00046579159193446413
0.9286485686257531,0.6920018251406639,0.0822593126848008,0.5257576595257252,0.4434770437457886,0.2664188011215898,0.2600114571096181,0.9400204156997892,0.2626888452261806,-0.0002453556585228972,-0.0008749069264554758
0.5354186158667922,0.44213870479453016,0.6334473872018943,0.8087476878055407,1.022499764230064,0.7281560897077822,0.7715058689486933,0.9327354823636168,0.4766866963188476,0.00010539808273851795,0.04042681319375047
0.8157038545009815,0.6670731699955395,0.750273015918816,0.727948082664141,0.643916534360037,0.7262770666052533,0.8215700123975335,0.6239011800122733,0.37404611043680236,-9.441261680434367e-06,0.3418739871440575
0.718626801798985,0.44967164224378614,-0.015612274098408804,0.7617886541672001,0.8140788536765101,0.7858199006169911,0.5362564030670585,0.6019431603530919,0.33964739564922997,-0.00012117260865079327,0.005019295664329932
0.0500083349342156,0.9290205453039531,0.448686950652923,0.21415020382237598,0.12600992985403575,0.1777454185902746,0.24488608128512113,0.7137202078627538,0.19369708279135253,-0.0009683236274366678,0.2709654085787172
0.4508935110069124,0.7792878872721041,0.16733464630400505,0.8402783920910791,0.7921587380850926,0.7513331027686756,0.47497393238308805,0.9792576039736092,0.2246794741761344,0.0005900796174689727,0.0005816380783143097
0.17802390026657858,0.3503971565854124,0.7455408370574281,0.27778071643844576,0.3653353175691556,0.4137499756207269,0.41947563711003866,0.7493185146564443,0.12035324584226932,-0.0004922900185212549,0.0029314309950340426
0.632146577334342,0.8882559577569187,0.22617109362038737,0.7086119141008224,0.765543874855721,0.7575481407551622,0.9279709436606511,0.6327662165828382,0.3349930909696998,-0.00024058991541000695,0.8775275156815459
