Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
0.0,0.5863378,0.67030734,0.09391853,0.037932307,0.24434352,0.055987716,0.7107693,0.16598465,0.0,0.6151797
0.50387764,0.55857,0.4645145,0.7625365,0.8317596,0.8245443,0.885257,0.7769789,0.24456191,0.0,0.4079954
0.0,0.3105219,0.83588505,0.15125535,0.17116378,0.5036059,0.44198108,1.1264763,0.10965437,0.0,0.8827259
0.38334087,0.34511048,0.9018333,0.9433832,0.8958194,0.951756,1.1033974,1.0045283,0.14949825,0.0,0.594083
1.8038652,0.8123511,0.0,1.5684539,1.6910988,1.0378103,1.2537484,0.4469879,0.45393962,0.0,0.0
0.28456053,0.535271,0.7116525,0.48732796,0.40856498,0.4468735,0.39696324,0.7520168,0.17312515,0.0,0.123272546
0.22269088,0.7665547,0.33198023,0.1810086,0.112731904,0.028048933,0.0,0.2987001,0.25720596,0.0,0.0
0.34866798,0.39862376,0.92662656,0.7397815,0.72163755,0.858387,0.95166546,1.0625157,0.15368474,0.0,0.46371913
0.0,0.20708628,1.3280795,0.46400088,0.28332877,0.61206234,0.59816736,1.1443,0.038990483,0.0,0.73936117
0.0,0.577838,0.97093034,0.0,0.0,0.011484027,0.0,0.80861235,0.072613984,0.31553644,0.7503829
1.3151027,0.8215469,0.27741256,1.0274991,0.87934697,0.27399212,0.35117206,0.17041096,0.3265162,0.0,0.0
2.413277,1.0401986,0.0,1.8446157,2.0069122,1.0678687,1.3568592,0.18089187,0.55010176,0.0,0.0
0.3247102,0.61169076,0.53615,0.5041429,0.5236768,0.57645226,0.5499959,0.7394619,0.22696774,0.0,0.2828321
0.36867568,0.41934,0.83367026,0.47488156,0.38823915,0.35321718,0.295034,0.660483,0.18625093,0.0,0.0
0.0,0.36854187,0.77787447,0.4515167,0.52162,0.8947943,0.9093615,1.1809099,0.1064394,0.0,1.2048445
0.114897534,0.33001676,0.8342897,0.28221324,0.23764557,0.36497575,0.33653042,0.8501345,0.120546415,0.0,0.16123119
1.4285785,0.85500455,0.0,1.1649129,1.2255098,0.6893343,0.8066897,0.32394174,0.41379058,0.0,0.0
0.103004426,0.5796064,0.68763095,0.0,0.0,0.0,0.0,0.32279462,0.180736,0.0,0.0
0.6371248,0.58127517,0.8521446,1.083174,0.9823494,0.8854797,1.0358744,0.856361,0.19859152,0.0,0.23145577
