Month,Day,Hour,AverageTemp,LowTemp,HighTemp,Temp,Humi,Wind,RainFall,Solar_Power
1.0291407,0.5808538,0.53742987,0.5285549,0.6507047,0.662855,0.7015498,0.50131005,0.31477547,0.0,0.6990492
0.8994416,0.8462893,0.4959603,0.3006776,0.4721668,0.41705495,0.55557066,0.11683726,0.42562354,0.0,0.5342715
1.2108438,0.6413118,0.758782,0.5324472,0.5560386,0.703388,0.80433047,0.0,0.5230406,0.0,1.1710701
1.1277971,0.5717499,0.6538573,0.53880155,0.6054476,0.65995616,0.7516062,0.080611825,0.47552586,0.0,0.86561847
1.1643002,0.66094804,0.8213188,0.5022309,0.5126965,0.5970858,0.7696997,0.0,0.6301062,0.0,1.0806249
0.8482528,0.70671844,0.2743538,0.2738911,0.5618932,0.470844,0.5012371,0.9171044,0.18513525,0.0,0.19747385
0.797554,0.841807,0.5294428,0.3594905,0.47802293,0.44612756,0.60838497,0.0,0.4799477,0.0,0.59193397
0.9933231,0.7211932,0.5423105,0.39433768,0.5206546,0.5374052,0.64170605,0.17323685,0.4293862,0.0,0.6671051
1.0432218,0.7623208,0.5451894,0.3609141,0.5060345,0.53423417,0.63036394,0.20130718,0.41871852,0.0,0.66006196
0.51514286,0.76759696,0.0,0.1140838,0.5333195,0.34741393,0.325737,1.5053843,0.0,0.0,0.0
0.43780875,0.6947882,0.0,0.14733595,0.5563133,0.36438724,0.34584853,1.5851564,0.0,0.0,0.0
0.6417273,0.7672107,0.11396432,0.1958634,0.53672415,0.41146165,0.45688727,0.99693096,0.12352368,0.0,0.0
0.91455096,0.5750783,0.4250156,0.47419634,0.62684554,0.62146163,0.655622,0.60990494,0.29261443,0.0,0.48041323
0.2779637,0.8101013,0.0,0.19875973,0.60560554,0.41896805,0.39340317,1.6642523,0.0,0.0,0.0
1.1553721,0.49613336,0.77616304,0.68996245,0.6675145,0.7658541,0.87679756,0.0,0.54578114,0.0,1.0640866
1.1313889,0.5094761,0.57317865,0.5670406,0.68262124,0.7433785,0.7476853,0.50990736,0.34320122,0.0,0.7458721
0.7211158,0.43673414,0.24237168,0.58027565,0.7925543,0.7347115,0.681853,1.2335737,0.039956182,0.0,0.25690138
